16 1 11 L 1.40634e-27  RL 1.28231e-27 4.2509e-27 1.88563e-40 LL 5.73364e-17        0        0  misfit  15.0045 Rm  12.5225  12.0425  27.3252 Lm  5.59432        0        0		   1.578    2.278  3.27369  3.33701  5.72896   5.7841 0.973598  36.1744  147.953   3.3352  3.63882   5.8366  6.09636 0.896113  36.1744  147.953  3.75571  4.09226   6.5725  6.86052 0.897407  36.1744  147.953  3.84234  3.96955  6.72409  6.83449 0.956444  36.1744  147.953    4.236  4.50522    7.413    7.413        1 -0.0355764 -0.0686449    4.186  4.45204    7.326    7.326        1 -0.0355764 -0.0686449    4.183  4.44885     7.32     7.32        1 -0.0355764 -0.0686449    4.279  4.55095    7.488    7.488        1 -0.0355764 -0.0686449     4.49  4.77536    7.858    7.858        1 -0.0355764 -0.0686449 
16 1 12 L 1.8956e-27  RL 3.26219e-26 6.02258e-28 8.33511e-40 LL 3.06534e-21        0        0  misfit  15.0091 Rm  11.2478  12.8301  26.4445 Lm  8.92425        0        0		   1.578    2.278  3.22785  3.32169  5.64873  5.73025 0.961342  41.4808  151.023  3.39196  3.61271  5.93593  6.12599  0.92104  41.4808  151.023  3.75162  4.06107  6.56534  6.83064 0.903992  41.4808  151.023  3.86675  3.94736  6.76682  6.83698 0.971661  41.4808  151.023    4.236  4.53229    7.413    7.413        1 -0.0499595 -0.0698382    4.186   4.4788    7.326    7.326        1 -0.0499595 -0.0698382    4.183  4.47559     7.32     7.32        1 -0.0499595 -0.0698382    4.279   4.5783    7.488    7.488        1 -0.0499595 -0.0698382     4.49  4.80406    7.858    7.858        1 -0.0499595 -0.0698382 
16 1 13 L 1.23266e-25  RL 1.25774e-21 1.60334e-25 2.02169e-39 LL 8.43129e-15        0        0  misfit  12.3596 Rm  7.56407  10.6457  25.9262 Lm  4.20081        0        0		   1.578    2.278  3.28765  3.37044  5.75338  5.82537 0.966163  39.0362  153.286  3.38674  3.62986  5.92679  6.13577 0.914301  39.0362  153.286  3.82003  4.06636  6.68506  6.89717 0.921651  39.0362  153.286  3.90965  3.94317  6.84189  6.87116 0.987941  39.0362  153.286    4.236  4.52588    7.413    7.413        1 -0.0494924 -0.0680812    4.186  4.47246    7.326    7.326        1 -0.0494924 -0.0680812    4.183  4.46925     7.32     7.32        1 -0.0494924 -0.0680812    4.279  4.57182    7.488    7.488        1 -0.0494924 -0.0680812     4.49  4.79726    7.858    7.858        1 -0.0494924 -0.0680812 
16 1 14 L 7.77901e-26  RL 4.61015e-25 1.51778e-28 3.29141e-37 LL 5.72304e-16        0        0  misfit  13.3785 Rm  10.2554  13.4005  23.0472 Lm  4.92716        0        0		   1.578    2.278  3.25833  3.41542  5.70207   5.8379 0.939001  40.1502  159.533  3.32476  3.62611  5.81834  6.07617 0.896473  40.1502  159.533  3.80112  4.08975  6.65196  6.89981 0.910243  40.1502  159.533  3.87426  3.91913  6.77995  6.81909 0.983848  40.1502  159.533    4.236  4.60178    7.413    7.413        1 -0.0475522 -0.0718808    4.186  4.54747    7.326    7.326        1 -0.0475522 -0.0718808    4.183  4.54421     7.32     7.32        1 -0.0475522 -0.0718808    4.279   4.6485    7.488    7.488        1 -0.0475522 -0.0718808     4.49  4.87772    7.858    7.858        1 -0.0475522 -0.0718808 
16 1 15 L 1.81303e-25  RL 3.4653e-23 8.17055e-28 1.33483e-37 LL 9.73897e-16        0        0  misfit   12.768 Rm  8.73525  12.7055  23.5451 Lm  4.77902        0        0		   1.578    2.278  3.28042  3.36005  5.74073  5.80999 0.967302  39.2301  158.445  3.38917  3.64593  5.93105  6.15153 0.910413  39.2301  158.445   3.7282  4.12115  6.52435  6.85935 0.883554  39.2301  158.445  3.87628  3.96431  6.78348  6.86008 0.969281  39.2301  158.445    4.236  4.60068    7.413    7.413        1 -0.0508994 -0.071095    4.186  4.54638    7.326    7.326        1 -0.0508994 -0.071095    4.183  4.54312     7.32     7.32        1 -0.0508994 -0.071095    4.279  4.64739    7.488    7.488        1 -0.0508994 -0.071095     4.49  4.87655    7.858    7.858        1 -0.0508994 -0.071095 
16 1 16 L 1.78346e-24  RL 3.80741e-22 1.60463e-27 4.51423e-36 LL 3.7887e-13        0        0  misfit  11.7624 Rm  7.94436   12.432  21.6328 Lm   3.2722        0        0		   1.578    2.278  3.35239  3.39786  5.86668  5.90633 0.981189  35.9914  163.691   3.3779  3.63128  5.91132  6.12895 0.911139  35.9914  163.691  3.65928  4.14649  6.40375  6.81632 0.861438  35.9914  163.691  3.85113  4.06485  6.73948  6.92393 0.931061  35.9914  163.691    4.236  4.60838    7.413    7.413        1 -0.0495466 -0.0797945    4.186  4.55399    7.326    7.326        1 -0.0495466 -0.0797945    4.183  4.55072     7.32     7.32        1 -0.0495466 -0.0797945    4.279  4.65516    7.488    7.488        1 -0.0495466 -0.0797945     4.49  4.88471    7.858    7.858        1 -0.0495466 -0.0797945 
16 1 17 L 4.77882e-23  RL 3.73444e-17 4.83792e-24 9.85304e-36 LL 7.99575e-13        0        0  misfit  9.71705 Rm  4.67308  9.41303  21.2198 Lm  3.10354        0        0		   1.578    2.278   3.3911  3.39501  5.93443  5.93785 0.998346  33.6289  168.017  3.41746  3.59047  5.98056  6.13005 0.936339  33.6289  168.017  3.68175  4.12769  6.44306  6.82179 0.870697  33.6289  168.017  3.90584  4.09443  6.83523  6.99827 0.938924  33.6289  168.017    4.236  4.56786    7.413    7.413        1 -0.0651023 -0.06703    4.186  4.51394    7.326    7.326        1 -0.0651023 -0.06703    4.183  4.51071     7.32     7.32        1 -0.0651023 -0.06703    4.279  4.61423    7.488    7.488        1 -0.0651023 -0.06703     4.49  4.84176    7.858    7.858        1 -0.0651023 -0.06703 
16 1 18 L 7.72767e-22  RL 3.99039e-13 3.59997e-23 1.33213e-33 LL 2.20605e-16        0        0  misfit   8.7998 Rm  2.66206  8.72237   18.715 Lm  5.19846        0        0		   1.578    2.278  3.40325  3.45658  5.95568  6.00217  0.97839  33.6714  174.516  3.47152  3.58632  6.07515  6.17478 0.956491  33.6714  174.516  3.64724  4.13813  6.38267  6.79821 0.860352  33.6714  174.516  3.88924  4.08147  6.80617  6.97232 0.937659  33.6714  174.516    4.236  4.58886    7.413    7.413        1 -0.0616815 -0.0686311    4.186   4.5347    7.326    7.326        1 -0.0616815 -0.0686311    4.183  4.53145     7.32     7.32        1 -0.0616815 -0.0686311    4.279  4.63544    7.488    7.488        1 -0.0616815 -0.0686311     4.49  4.86402    7.858    7.858        1 -0.0616815 -0.0686311 
16 1 19 L 1.19813e-21  RL 8.64573e-17 1.12894e-23 9.60204e-33 LL 1.79947e-14        0        0  misfit    8.862 Rm  4.46797  9.11822  17.7511 Lm  4.00656        0        0		   1.578    2.278  3.37503  3.42774  5.90631  5.95225 0.978463  30.9338  179.883  3.43952  3.58215  6.01917  6.14269 0.946623  30.9338  179.883  3.69021  4.11584  6.45787  6.81986 0.875321  30.9338  179.883  3.88479  4.08553  6.79838  6.97179 0.935192  30.9338  179.883    4.236  4.57757    7.413    7.413        1 -0.0629255 -0.0723056    4.186  4.52354    7.326    7.326        1 -0.0629255 -0.0723056    4.183   4.5203     7.32     7.32        1 -0.0629255 -0.0723056    4.279  4.62404    7.488    7.488        1 -0.0629255 -0.0723056     4.49  4.85205    7.858    7.858        1 -0.0629255 -0.0723056 
16 1 20 L 8.35844e-21  RL 2.13559e-14 2.61347e-22 3.96094e-32 LL 1.11393e-12        0        0  misfit  7.86295 Rm  3.23604  8.06604  17.0752 Lm  3.03009        0        0		   1.578    2.278   3.3682  3.43196  5.89436  5.94988 0.974133  35.8383   178.48  3.47345  3.59088  6.07854  6.18043 0.955606  35.8383   178.48  3.67644  4.12951  6.43376  6.81835 0.869032  35.8383   178.48  3.87943  4.00644    6.789  6.89923 0.956887  35.8383   178.48    4.236  4.56613    7.413    7.413        1 -0.0617661 -0.0687736    4.186  4.51223    7.326    7.326        1 -0.0617661 -0.0687736    4.183    4.509     7.32     7.32        1 -0.0617661 -0.0687736    4.279  4.61248    7.488    7.488        1 -0.0617661 -0.0687736     4.49  4.83992    7.858    7.858        1 -0.0617661 -0.0687736 
16 1 21 L 3.70084e-20  RL 2.80816e-13 1.40824e-23 1.41402e-30 LL 2.9036e-10        0        0  misfit  7.40808 Rm  2.72799  9.04208  15.4284 Lm  2.34307        0        0		   1.578    2.278  3.39475  3.41465  5.94082   5.9582 0.991695   39.851  179.281   3.4402  3.62014  6.02036  6.17577 0.934505   39.851  179.281  3.66769   4.1404  6.41845  6.81916 0.864663   39.851  179.281  3.81409  4.07325  6.67465  6.89763 0.918131   39.851  179.281    4.236  4.55045    7.413    7.413        1 -0.0525621 -0.0750149    4.186  4.49674    7.326    7.326        1 -0.0525621 -0.0750149    4.183  4.49351     7.32     7.32        1 -0.0525621 -0.0750149    4.279  4.59664    7.488    7.488        1 -0.0525621 -0.0750149     4.49   4.8233    7.858    7.858        1 -0.0525621 -0.0750149 
16 1 22 L 5.33793e-21  RL 9.49374e-15 1.01864e-23 9.50325e-32 LL 2.54889e-14        0        0  misfit  8.26415 Rm  3.40487  9.15374  16.6644 Lm  3.91889        0        0		   1.578    2.278  3.38694  3.46507  5.92714  5.99511 0.968828  37.6317  176.365  3.42797  3.62809  5.99895  6.17154 0.927998  37.6317  176.365  3.67203  4.15929  6.42606  6.83872 0.861775  37.6317  176.365  3.69723  4.09317  6.47015  6.80757 0.882126  37.6317  176.365    4.236  4.55963    7.413    7.413        1 -0.0523135 -0.0732903    4.186  4.50581    7.326    7.326        1 -0.0523135 -0.0732903    4.183  4.50258     7.32     7.32        1 -0.0523135 -0.0732903    4.279  4.60591    7.488    7.488        1 -0.0523135 -0.0732903     4.49  4.83303    7.858    7.858        1 -0.0523135 -0.0732903 
16 1 23 L 4.85994e-20  RL 1.81061e-17 2.4576e-19 8.28691e-31 LL 1.99593e-07        0        0  misfit  7.39623 Rm  4.85366  5.99673  15.6692 Lm  1.96386        0        0		   1.578    2.278  3.37332  3.41251  5.90331   5.9375 0.983797   37.827  177.984  3.45314  3.55734  6.04299  6.13348 0.959993   37.827  177.984  3.64139   4.1075  6.37243  6.76763 0.865337   37.827  177.984  3.75193  4.12427  6.56587  6.88378  0.88884   37.827  177.984    4.236  4.44302    7.413    7.413        1 -0.0551186 -0.0510182    4.186  4.39057    7.326    7.326        1 -0.0551186 -0.0510182    4.183  4.38743     7.32     7.32        1 -0.0551186 -0.0510182    4.279  4.48812    7.488    7.488        1 -0.0551186 -0.0510182     4.49  4.70943    7.858    7.858        1 -0.0551186 -0.0510182 
16 1 24 L 1.31991e-20  RL 6.47242e-20 4.44332e-20 8.36311e-31 LL 2.24686e-08        0        0  misfit  8.09453 Rm  6.37599  6.48501  15.6651 Lm  2.09828        0        0		   1.578    2.278  3.36792  3.37109  5.89385  5.89663 0.998646  37.0746  176.923  3.46744  3.63023  6.06801   6.2088 0.940411  37.0746  176.923   3.6105   4.0756  6.31837  6.71264 0.864712  37.0746  176.923  3.70622  4.15126  6.48588  6.86394 0.871522  37.0746  176.923    4.236  4.43048    7.413    7.413        1 -0.0364781 -0.0546017    4.186  4.37818    7.326    7.326        1 -0.0364781 -0.0546017    4.183  4.37504     7.32     7.32        1 -0.0364781 -0.0546017    4.279  4.47545    7.488    7.488        1 -0.0364781 -0.0546017     4.49  4.69614    7.858    7.858        1 -0.0364781 -0.0546017 
16 1 25 L 5.27412e-20  RL 5.53443e-16 1.4303e-19 4.1468e-31 LL 6.81607e-08        0        0  misfit  7.22136 Rm  4.03069   6.1492   15.984 Lm   2.0311        0        0		   1.578    2.278  3.35434  3.38649  5.87009  5.89816 0.986559  32.7553  178.475  3.50406  3.68103   6.1321  6.28503  0.93647  32.7553  178.475  3.65521  4.08296  6.39662  6.76026 0.873962  32.7553  178.475  3.74512  4.09602  6.55396  6.85397 0.893724  32.7553  178.475    4.236  4.39791    7.413    7.413        1 -0.0462728 -0.0471199    4.186    4.346    7.326    7.326        1 -0.0462728 -0.0471199    4.183  4.34289     7.32     7.32        1 -0.0462728 -0.0471199    4.279  4.44256    7.488    7.488        1 -0.0462728 -0.0471199     4.49  4.66162    7.858    7.858        1 -0.0462728 -0.0471199 
16 1 26 L 1.19925e-18  RL 4.66506e-17 6.08811e-13 4.0292e-29 LL 7.31745e-05        0        0  misfit  5.99027 Rm  4.61827  2.58386  13.9612 Lm  1.54294        0        0		   1.578    2.278  3.32683  3.39909  5.82195  5.88484 0.970542  38.9703  179.092  3.51964  3.67974  6.15937  6.29788 0.942051  38.9703  179.092  3.61146    4.052  6.32006  6.69412 0.870017  38.9703  179.092  3.70067  4.03008  6.47618  6.75814 0.897947  38.9703  179.092    4.236  4.41362    7.413    7.413        1 -0.0444508 -0.0178717    4.186  4.36152    7.326    7.326        1 -0.0444508 -0.0178717    4.183   4.3584     7.32     7.32        1 -0.0444508 -0.0178717    4.279  4.45842    7.488    7.488        1 -0.0444508 -0.0178717     4.49  4.67827    7.858    7.858        1 -0.0444508 -0.0178717 
16 1 27 L 4.0489e-19  RL 1.52024e-18 9.68999e-17 7.44891e-29 LL 2.11761e-09        0        0  misfit   6.7785 Rm  5.49753  4.44046     13.7 Lm  2.23456        0        0		   1.578    2.278  3.35021  3.39183  5.86287  5.89918 0.982715  33.7298  179.854  3.49981  3.68694  6.12467  6.28625 0.933242  33.7298  179.854  3.61336  4.13921  6.32338  6.76735 0.852373  33.7298  179.854  3.73408  4.02135  6.53464  6.78126 0.909277  33.7298  179.854    4.236  4.43361    7.413    7.413        1 -0.0578415 -0.0136588    4.186  4.38127    7.326    7.326        1 -0.0578415 -0.0136588    4.183  4.37813     7.32     7.32        1 -0.0578415 -0.0136588    4.279  4.47861    7.488    7.488        1 -0.0578415 -0.0136588     4.49  4.69945    7.858    7.858        1 -0.0578415 -0.0136588 
16 1 28 L 5.82378e-19  RL 4.09306e-07 1.35623e-23 3.37784e-27 LL 8.15905e-16        0        0  misfit  6.94001 Rm  1.56572  9.05502  12.1338 Lm  4.82809        0        0		   1.578    2.278  3.34025  3.52171  5.84544  6.00209  0.93232   38.358  178.019   3.5163  3.68477  6.15353  6.29919  0.93934   38.358  178.019  3.61639  4.10277  6.32867  6.74042 0.860424   38.358  178.019  3.72621  3.94405  6.52086  6.70873 0.927909   38.358  178.019    4.236  4.44849    7.413    7.413        1 -0.0666175 0.0132745    4.186  4.39598    7.326    7.326        1 -0.0666175 0.0132745    4.183  4.39283     7.32     7.32        1 -0.0666175 0.0132745    4.279  4.49365    7.488    7.488        1 -0.0666175 0.0132745     4.49  4.71523    7.858    7.858        1 -0.0666175 0.0132745 
16 1 29 L 1.39098e-18  RL 1.16835e-15 4.85949e-22 2.76132e-27 LL 0.000120179        0        0  misfit  6.58906 Rm  3.86106  7.86596  12.2142 Lm  1.50221        0        0		   1.578    2.278  3.34629  3.49816    5.856   5.9874 0.942163  40.0952   177.52  3.50672  3.57352  6.13676  6.19493 0.973976  40.0952   177.52  3.60753  4.09473  6.31317  6.72555  0.86001  40.0952   177.52  3.68598  3.89347  6.45047   6.6295 0.930212  40.0952   177.52    4.236  4.43334    7.413    7.413        1 -0.0636388 0.0141786    4.186  4.38101    7.326    7.326        1 -0.0636388 0.0141786    4.183  4.37787     7.32     7.32        1 -0.0636388 0.0141786    4.279  4.47834    7.488    7.488        1 -0.0636388 0.0141786     4.49  4.69917    7.858    7.858        1 -0.0636388 0.0141786 
16 1 30 L 6.0208e-19  RL 6.66575e-19 1.24003e-18 6.22204e-28 LL 1.06007e-05        0        0  misfit  6.87158 Rm  5.72071  5.55227  12.8167 Lm  1.69223        0        0		   1.578    2.278    3.377  3.52418  5.90975  6.03715 0.944204  41.4524  177.347  3.48244  3.50435  6.09428  6.11342 0.991094  41.4524  177.347  3.56144  4.11772  6.23252  6.70097 0.844929  41.4524  177.347   3.6266  3.94819  6.34655  6.62183 0.898256  41.4524  177.347    4.236  4.47919    7.413    7.413        1 -0.0547143 0.00489503    4.186  4.42632    7.326    7.326        1 -0.0547143 0.00489503    4.183  4.42314     7.32     7.32        1 -0.0547143 0.00489503    4.279  4.52465    7.488    7.488        1 -0.0547143 0.00489503     4.49  4.74777    7.858    7.858        1 -0.0547143 0.00489503 
16 1 31 L 3.3119e-19  RL 4.68938e-13 1.45024e-20 9.37064e-30 LL 2.84671e-09        0        0  misfit  6.58888 Rm  2.63205    6.815  14.5911 Lm  2.21794        0        0		   1.578    2.278  3.42406  3.52414   5.9921  6.07904 0.961152  45.0015  174.702  3.52572  3.57728     6.17  6.21495 0.979776  45.0015  174.702  3.54999  4.03525  6.21247  6.62305 0.858789  45.0015  174.702  3.61906  3.97846  6.33335  6.64021  0.88878  45.0015  174.702    4.236  4.44615    7.413    7.413        1 -0.0491278 -0.00273919    4.186  4.39367    7.326    7.326        1 -0.0491278 -0.00273919    4.183  4.39052     7.32     7.32        1 -0.0491278 -0.00273919    4.279  4.49128    7.488    7.488        1 -0.0491278 -0.00273919     4.49  4.71275    7.858    7.858        1 -0.0491278 -0.00273919 
16 1 32 L 9.87092e-19  RL 4.43179e-18 5.14457e-21 5.69374e-27 LL 7.80611e-07        0        0  misfit  6.86847 Rm  5.21454  7.12774  11.9268 Lm  1.87505        0        0		   1.578    2.278  3.40774  3.50135  5.96354  6.04489 0.963315  42.5683  178.706  3.48484  3.61883  6.09847   6.2146  0.95012  42.5683  178.706  3.54422   4.0289  6.20239  6.61246 0.858748  42.5683  178.706   3.5831  3.96801  6.27042  6.59842 0.881847  42.5683  178.706    4.236  4.46112    7.413    7.413        1 -0.0601131 0.00832281    4.186  4.40847    7.326    7.326        1 -0.0601131 0.00832281    4.183  4.40531     7.32     7.32        1 -0.0601131 0.00832281    4.279  4.50641    7.488    7.488        1 -0.0601131 0.00832281     4.49  4.72862    7.858    7.858        1 -0.0601131 0.00832281 
16 1 33 L 6.24092e-19  RL 3.17011e-15 2.39791e-17 1.16978e-29 LL 6.20628e-06        0        0  misfit  6.33178 Rm  3.64013  4.78318  14.4944 Lm  1.73133        0        0		   1.578    2.278  3.40882  3.46698  5.96544  6.01611 0.976566  41.6649   174.97  3.51577  3.55768  6.15259  6.18916 0.983389  41.6649   174.97   3.5828  4.00905   6.2699  6.63209 0.872403  41.6649   174.97  3.62195  3.97867  6.33842  6.64304 0.889497  41.6649   174.97    4.236  4.52613    7.413    7.413        1 -0.0660915 0.00686202    4.186   4.4727    7.326    7.326        1 -0.0660915 0.00686202    4.183   4.4695     7.32     7.32        1 -0.0660915 0.00686202    4.279  4.57207    7.488    7.488        1 -0.0660915 0.00686202     4.49  4.79752    7.858    7.858        1 -0.0660915 0.00686202 
16 1 34 L 3.86619e-17  RL 1.27333e-14 8.25885e-18 4.99757e-26 LL 5.05525e-05        0        0  misfit  5.42159 Rm  3.34323  5.05334  11.0848 Lm  1.57262        0        0		   1.578    2.278  3.35693  3.51233  5.87462  6.00905 0.941142  41.4701  179.945  3.55456  3.57445  6.22048  6.23786 0.992062  41.4701  179.945  3.59452  3.98424  6.29042  6.62242 0.881015  41.4701  179.945   3.6104  3.95988  6.31819  6.61677 0.890974  41.4701  179.945    4.236  4.48432    7.413    7.413        1 -0.0714621 0.0156339    4.186  4.43139    7.326    7.326        1 -0.0714621 0.0156339    4.183  4.42822     7.32     7.32        1 -0.0714621 0.0156339    4.279  4.52984    7.488    7.488        1 -0.0714621 0.0156339     4.49  4.75321    7.858    7.858        1 -0.0714621 0.0156339 
