12 1 11 L 7.46756e-25  RL 1.37146e-22 9.66417e-22 1.24134e-26 LL 1.13226e-30        0        0  misfit  11.6321 Rm  8.27672  7.64712  11.6212 Lm  19.0182        0        0		   1.578    2.278  3.33993  3.76626  5.84488  6.20638 0.865613  30.0005  50.0088   3.4788  3.86895   6.0879  6.41997 0.877924  30.0005  50.0088  3.50343  3.72587  6.13099  6.32259 0.922668  30.0005  50.0088   3.6976  3.79807   6.4708  6.55812 0.963686  30.0005  50.0088    4.236  4.39686    7.413    7.413        1 -0.0285945 0.0128448    4.186  4.34496    7.326    7.326        1 -0.0285945 0.0128448    4.183  4.34184     7.32     7.32        1 -0.0285945 0.0128448    4.279  4.44149    7.488    7.488        1 -0.0285945 0.0128448     4.49   4.6605    7.858    7.858        1 -0.0285945 0.0128448 
12 1 12 L 1.443e-24  RL 7.00055e-22 2.14797e-27 4.39022e-27 LL 1.56563e-28        0        0  misfit  12.0771 Rm  7.74937  12.3148  12.0297 Lm  16.3963        0        0		   1.578    2.278   3.3599  3.78061  5.87983  6.23678  0.86749  34.7895  52.4029  3.43931  3.88266  6.01879  6.39461 0.864646  34.7895  52.4029  3.53684  3.68338  6.18947  6.31638 0.946662  34.7895  52.4029   3.6148  3.86354   6.3259  6.53987 0.917263  34.7895  52.4029    4.236  4.41936    7.413    7.413        1 -0.0121574 0.0195889    4.186   4.3672    7.326    7.326        1 -0.0121574 0.0195889    4.183  4.36407     7.32     7.32        1 -0.0121574 0.0195889    4.279  4.46422    7.488    7.488        1 -0.0121574 0.0195889     4.49  4.68436    7.858    7.858        1 -0.0121574 0.0195889 
12 1 13 L 1.11048e-23  RL 6.78343e-19 3.81405e-29 4.24378e-22 LL 3.2323e-28        0        0  misfit  11.0041 Rm  5.71592  13.9846  7.90945 Lm  16.0271        0        0		   1.578    2.278  3.29772  3.85095  5.77101   6.2356 0.837207  36.3666   42.867  3.49967   3.7982  6.12442  6.38018  0.90136  36.3666   42.867  3.55248   3.7173  6.21684  6.35941 0.941029  36.3666   42.867  3.62186  3.85799  6.33826  6.54156 0.920923  36.3666   42.867    4.236  4.38643    7.413    7.413        1 -0.0086098 0.0126352    4.186  4.33466    7.326    7.326        1 -0.0086098 0.0126352    4.183  4.33155     7.32     7.32        1 -0.0086098 0.0126352    4.279  4.43096    7.488    7.488        1 -0.0086098 0.0126352     4.49  4.64945    7.858    7.858        1 -0.0086098 0.0126352 
12 1 14 L 5.14256e-23  RL 1.04233e-14 8.32509e-27 7.09126e-28 LL 1.43522e-26        0        0  misfit  10.8021 Rm   3.3852  11.7774  12.7633 Lm  14.1638        0        0		   1.578    2.278  3.31441  3.84341  5.80022  6.24533 0.842616  38.6655  52.7338  3.50283  3.77058  6.12995  6.35984 0.909753  38.6655  52.7338  3.59139  3.76325  6.28493  6.43353 0.939403  38.6655  52.7338  3.64426  3.78616  6.37746  6.50043 0.949551  38.6655  52.7338    4.236  4.34804    7.413    7.413        1 -0.0343528 0.0172618    4.186  4.29672    7.326    7.326        1 -0.0343528 0.0172618    4.183  4.29364     7.32     7.32        1 -0.0343528 0.0172618    4.279  4.39218    7.488    7.488        1 -0.0343528 0.0172618     4.49  4.60876    7.858    7.858        1 -0.0343528 0.0172618 
12 1 15 L 7.39601e-23  RL 3.39484e-12 6.80218e-25 2.82496e-26 LL 4.58192e-28        0        0  misfit  10.4437 Rm  2.27777  10.1136   11.303 Lm  15.8509        0        0		   1.578    2.278  3.27404  3.85872  5.72958   6.2193 0.830297   35.324   49.484  3.52956  3.69479  6.17674  6.31964 0.940562   35.324   49.484  3.62632  3.78864  6.34606  6.48652 0.942867   35.324   49.484  3.67972  3.84412  6.43951  6.58177 0.942965   35.324   49.484    4.236  4.41963    7.413    7.413        1 -0.0312787 0.0270419    4.186  4.36746    7.326    7.326        1 -0.0312787 0.0270419    4.183  4.36433     7.32     7.32        1 -0.0312787 0.0270419    4.279   4.4645    7.488    7.488        1 -0.0312787 0.0270419     4.49  4.68464    7.858    7.858        1 -0.0312787 0.0270419 
12 1 16 L 1.13362e-22  RL 5.14019e-16 3.7954e-23 3.39468e-24 LL 1.68055e-28        0        0  misfit  9.96636 Rm  4.04767  8.70454  9.53767 Lm  16.3601        0        0		   1.578    2.278  3.29224  3.81709  5.76143  6.20307 0.842741  32.8511  44.2471  3.53732  3.68433  6.19031  6.31762 0.946517  32.8511  44.2471  3.59353  3.83197  6.28867  6.49391 0.919744  32.8511  44.2471  3.64911  3.87745  6.38593  6.58266 0.923613  32.8511  44.2471    4.236  4.49148    7.413    7.413        1 -0.0418756 0.0273394    4.186  4.43846    7.326    7.326        1 -0.0418756 0.0273394    4.183  4.43528     7.32     7.32        1 -0.0418756 0.0273394    4.279  4.53707    7.488    7.488        1 -0.0418756 0.0273394     4.49  4.76079    7.858    7.858        1 -0.0418756 0.0273394 
12 1 17 L 1.6516e-22  RL 3.26026e-17 9.7368e-25 4.47984e-27 LL 3.56764e-26        0        0  misfit  10.2113 Rm  4.70669   9.9836  12.0217 Lm  13.7336        0        0		   1.578    2.278  3.27726  3.81349   5.7352  6.18596 0.839932  35.9979  50.5217  3.47301  3.73508  6.07777  6.30284 0.910703  35.9979  50.5217  3.59253  3.78929  6.28693  6.45677 0.931842  35.9979  50.5217  3.74515  3.88061  6.55401  6.67147 0.952799  35.9979  50.5217    4.236  4.44273    7.413    7.413        1 -0.0388335 0.0147295    4.186  4.39029    7.326    7.326        1 -0.0388335 0.0147295    4.183  4.38714     7.32     7.32        1 -0.0388335 0.0147295    4.279  4.48783    7.488    7.488        1 -0.0388335 0.0147295     4.49  4.70912    7.858    7.858        1 -0.0388335 0.0147295 
12 1 18 L 4.81341e-18  RL 6.67447e-15 5.54904e-19 1.54486e-23 LL 1.17022e-19        0        0  misfit  6.45097 Rm  3.47959  5.77094  9.01029 Lm  7.60102        0        0		   1.578    2.278  3.21013  3.76662  5.61772  6.08443 0.833597  38.7762  40.7543  3.51205  3.65915  6.14609  6.27347 0.946145  38.7762  40.7543   3.6793  3.76105  6.43878  6.50992 0.969906  38.7762  40.7543  3.79216  3.92559  6.63628  6.75201 0.953964  38.7762  40.7543    4.236  4.42318    7.413    7.413        1 -0.0468217 0.00697194    4.186  4.37097    7.326    7.326        1 -0.0468217 0.00697194    4.183  4.36783     7.32     7.32        1 -0.0468217 0.00697194    4.279  4.46808    7.488    7.488        1 -0.0468217 0.00697194     4.49   4.6884    7.858    7.858        1 -0.0468217 0.00697194 
12 1 19 L 2.09972e-17  RL 7.61696e-20 2.56229e-14 3.2585e-21 LL 4.91842e-17        0        0  misfit   5.6481 Rm  6.32908  3.19869  7.26778 Lm   5.6403        0        0		   1.578    2.278  3.17193  3.79784  5.55087   6.0728 0.818975  38.9106  38.0077  3.52464  3.56736  6.16812  6.20539 0.983122  38.9106  38.0077    3.648  3.72356    6.384  6.44977 0.971833  38.9106  38.0077  3.77433  3.94792  6.60508  6.75524 0.941482  38.9106  38.0077    4.236  4.46926    7.413    7.413        1 -0.0246117 0.0122383    4.186  4.41651    7.326    7.326        1 -0.0246117 0.0122383    4.183  4.41334     7.32     7.32        1 -0.0246117 0.0122383    4.279  4.51463    7.488    7.488        1 -0.0246117 0.0122383     4.49  4.73725    7.858    7.858        1 -0.0246117 0.0122383 
12 1 20 L 3.54833e-15  RL 4.14739e-13 3.03424e-13 3.69161e-22 LL 3.24803e-14        0        0  misfit  4.26255 Rm  2.65487  2.71339  7.95432 Lm  3.85843        0        0		   1.578    2.278  3.19104  3.82028  5.58432  6.10904 0.819056  43.7585  39.0525  3.53968  3.55952  6.19443  6.21177  0.99205  43.7585  39.0525  3.65838  3.68076  6.40216  6.42172 0.991336  43.7585  39.0525  3.83505  3.91026  6.71135  6.77683  0.97325  43.7585  39.0525    4.236  4.41734    7.413    7.413        1 -0.0175728 0.0292056    4.186   4.3652    7.326    7.326        1 -0.0175728 0.0292056    4.183  4.36207     7.32     7.32        1 -0.0175728 0.0292056    4.279  4.46218    7.488    7.488        1 -0.0175728 0.0292056     4.49  4.68222    7.858    7.858        1 -0.0175728 0.0292056 
12 1 21 L 8.56026e-18  RL 4.49159e-17 1.97188e-24 5.76787e-18 LL 9.42226e-17        0        0  misfit  6.20482 Rm  4.62758  9.73039  5.14599 Lm   5.4467        0        0		   1.578    2.278   3.1662  3.87711  5.54084  6.12983 0.803886  43.5085   34.189  3.50355  3.62533  6.13122  6.23686 0.954473  43.5085   34.189  3.63693   3.6982  6.36463  6.41801 0.976846  43.5085   34.189  3.77172  3.91254  6.60051  6.72259 0.951424  43.5085   34.189    4.236   4.4707    7.413    7.413        1 -0.0183191 0.0636389    4.186  4.41793    7.326    7.326        1 -0.0183191 0.0636389    4.183  4.41476     7.32     7.32        1 -0.0183191 0.0636389    4.279  4.51608    7.488    7.488        1 -0.0183191 0.0636389     4.49  4.73877    7.858    7.858        1 -0.0183191 0.0636389 
12 1 22 L 1.18817e-16  RL 1.07086e-16 1.52111e-20 1.24875e-18 LL 1.29347e-16        0        0  misfit   5.4944 Rm  4.41642  6.80077  5.55038 Lm  5.35357        0        0		   1.578    2.278  3.15496  3.90025  5.52118  6.13694 0.797836  44.2426  23.1692   3.5429  3.58784  6.20008  6.23928 0.982365  44.2426  23.1692  3.62912  3.70941  6.35096  6.42083 0.970028  44.2426  23.1692  3.68232  3.98027  6.44405  6.69959 0.905471  44.2426  23.1692    4.236  4.50944    7.413    7.413        1 -0.0232599 0.0573376    4.186  4.45621    7.326    7.326        1 -0.0232599 0.0573376    4.183  4.45302     7.32     7.32        1 -0.0232599 0.0573376    4.279  4.55521    7.488    7.488        1 -0.0232599 0.0573376     4.49  4.77983    7.858    7.858        1 -0.0232599 0.0573376 
12 1 23 L 8.00614e-15  RL 1.0993e-06 6.53198e-20 7.76779e-14 LL 7.28639e-17        0        0  misfit   4.1794 Rm  1.51222  6.37334  2.97599 Lm  5.52285        0        0		   1.578    2.278  3.19517  3.85927  5.59154  6.14393 0.812965  45.8863  25.0098  3.58502  3.60632  6.27379   6.2924 0.991581  45.8863  25.0098   3.6403  3.79055  6.37053  6.50065 0.946849  45.8863  25.0098  3.71097  3.93894  6.49419  6.69065 0.924799  45.8863  25.0098    4.236  4.48214    7.413    7.413        1 -0.0317622 0.0365801    4.186  4.42923    7.326    7.326        1 -0.0317622 0.0365801    4.183  4.42606     7.32     7.32        1 -0.0317622 0.0365801    4.279  4.52764    7.488    7.488        1 -0.0317622 0.0365801     4.49   4.7509    7.858    7.858        1 -0.0317622 0.0365801 
12 1 24 L 6.16919e-15  RL 2.70347e-17 4.10008e-15 2.18714e-15 LL 3.8191e-15        0        0  misfit  4.13569 Rm  4.75324  3.58425  3.72153 Lm  4.40863        0        0		   1.578    2.278  3.18948  3.79223  5.58159   6.0852 0.823918  42.1257  18.8348  3.56093  3.57011  6.23163  6.23966 0.996312  42.1257  18.8348  3.64094  3.76789  6.37164  6.48177 0.954339  42.1257  18.8348  3.67543  3.83879    6.432  6.57337 0.943224  42.1257  18.8348    4.236   4.5642    7.413    7.413        1 -0.0308352 0.0266534    4.186  4.51033    7.326    7.326        1 -0.0308352 0.0266534    4.183   4.5071     7.32     7.32        1 -0.0308352 0.0266534    4.279  4.61053    7.488    7.488        1 -0.0308352 0.0266534     4.49  4.83788    7.858    7.858        1 -0.0308352 0.0266534 
12 1 25 L 7.13542e-14  RL 2.37191e-12 5.39087e-20 3.53216e-09 LL 1.56358e-13        0        0  misfit  3.48256 Rm  2.34005  6.42887  1.80099 Lm  3.47784        0        0		   1.578    2.278  3.25385  3.77488  5.69424  6.13259 0.842264  44.0327  21.5619  3.51978  3.52471  6.15962  6.16393 0.997993  44.0327  21.5619  3.67165  3.80139  6.42538  6.53791 0.953785  44.0327  21.5619  3.72149  3.79324   6.5126  6.57508 0.973677  44.0327  21.5619    4.236   4.5887    7.413    7.413        1 -0.0259203 0.0266248    4.186  4.53453    7.326    7.326        1 -0.0259203 0.0266248    4.183  4.53128     7.32     7.32        1 -0.0259203 0.0266248    4.279  4.63528    7.488    7.488        1 -0.0259203 0.0266248     4.49  4.86384    7.858    7.858        1 -0.0259203 0.0266248 
12 1 26 L 9.25591e-14  RL 0.00018766 4.20389e-17 1.3965e-19 LL 1.02681e-09        0        0  misfit   3.5555 Rm  1.19589  4.64387  6.15598 Lm  2.27469        0        0		   1.578    2.278  3.25082  3.75754  5.68893  6.11568 0.845148  48.3493  21.4636  3.52146  3.59262  6.16255  6.22451 0.972478  48.3493  21.4636  3.67358  3.74154  6.42877  6.48796 0.974691  48.3493  21.4636  3.73439  3.83915  6.53518  6.62621 0.962598  48.3493  21.4636    4.236  4.61972    7.413    7.413        1 -0.0114879 0.0094971    4.186  4.56519    7.326    7.326        1 -0.0114879 0.0094971    4.183  4.56192     7.32     7.32        1 -0.0114879 0.0094971    4.279  4.66661    7.488    7.488        1 -0.0114879 0.0094971     4.49  4.89673    7.858    7.858        1 -0.0114879 0.0094971 
12 1 27 L 2.28158e-13  RL 3.28073e-12 2.55481e-19 5.0828e-07 LL 9.18629e-13        0        0  misfit  3.19894 Rm  2.28368  5.98588  1.55415 Lm  3.07268        0        0		   1.578    2.278  3.33377  3.70558  5.83409   6.1506 0.878435  45.1729  20.5149   3.5335  3.55629  6.18363  6.20354 0.990874  45.1729  20.5149  3.62932  3.73164   6.3513  6.44021 0.962424  45.1729  20.5149  3.67889  3.87412  6.43806  6.60665 0.933676  45.1729  20.5149    4.236  4.58243    7.413    7.413        1 -0.0161372 0.0275861    4.186  4.52834    7.326    7.326        1 -0.0161372 0.0275861    4.183  4.52509     7.32     7.32        1 -0.0161372 0.0275861    4.279  4.62894    7.488    7.488        1 -0.0161372 0.0275861     4.49   4.8572    7.858    7.858        1 -0.0161372 0.0275861 
12 1 28 L 7.85033e-14  RL 4.1871e-13 2.11169e-19 3.97518e-14 LL 3.07462e-12        0        0  misfit  3.64581 Rm  2.65309  6.03927  3.10955 Lm  2.81066        0        0		   1.578    2.278  3.35458  3.63877  5.87052  6.11402 0.901904  44.9232  15.8175  3.55346  3.62747  6.21856  6.28298 0.971687  44.9232  15.8175  3.59845  3.68942  6.29729  6.37639 0.966043  44.9232  15.8175  3.70521  3.85626  6.48412  6.61496  0.94743  44.9232  15.8175    4.236  4.55364    7.413    7.413        1 -0.0270302 0.0413678    4.186  4.49989    7.326    7.326        1 -0.0270302 0.0413678    4.183  4.49667     7.32     7.32        1 -0.0270302 0.0413678    4.279  4.59987    7.488    7.488        1 -0.0270302 0.0413678     4.49  4.82669    7.858    7.858        1 -0.0270302 0.0413678 
12 1 29 L 1.08787e-14  RL 4.50835e-16 1.57664e-19 1.11914e-14 LL 7.96792e-12        0        0  misfit  4.15533 Rm  4.07789  6.12162  3.37026 Lm  2.61235        0        0		   1.578    2.278  3.36246  3.66719   5.8843  6.14504 0.896482  46.2054  15.2045  3.53114  3.54735  6.17949  6.19366 0.993471  46.2054  15.2045  3.57427   3.6855  6.25497  6.35154 0.958846  46.2054  15.2045  3.67639  3.85266  6.43369   6.5861 0.939299  46.2054  15.2045    4.236  4.56105    7.413    7.413        1 -0.02743 0.0390576    4.186  4.50721    7.326    7.326        1 -0.02743 0.0390576    4.183  4.50398     7.32     7.32        1 -0.02743 0.0390576    4.279  4.60735    7.488    7.488        1 -0.02743 0.0390576     4.49  4.83454    7.858    7.858        1 -0.02743 0.0390576 
12 1 30 L 1.19677e-14  RL 4.91941e-17 3.44561e-14 2.73122e-18 LL 6.86373e-12        0        0  misfit  4.08972 Rm  4.60523  3.13843  5.34164 Lm  2.64294        0        0		   1.578    2.278  3.39359  3.56748  5.93878  6.08901 0.935667  43.5064  10.3785  3.50621  3.60248  6.13587  6.21953 0.963334  43.5064  10.3785  3.56934   3.6605  6.24634   6.3256 0.965716  43.5064  10.3785  3.72336  3.83508  6.51589  6.61291 0.960201  43.5064  10.3785    4.236  4.57003    7.413    7.413        1 -0.0325862 0.0298257    4.186  4.51608    7.326    7.326        1 -0.0325862 0.0298257    4.183  4.51285     7.32     7.32        1 -0.0325862 0.0298257    4.279  4.61642    7.488    7.488        1 -0.0325862 0.0298257     4.49  4.84406    7.858    7.858        1 -0.0325862 0.0298257 
12 1 31 L 7.58157e-15  RL 1.82279e-15 2.46996e-15 2.01259e-20 LL 1.64531e-11        0        0  misfit  4.25942 Rm  3.76181  3.69476  6.71758 Lm  2.49151        0        0		   1.578    2.278  3.42485  3.54798  5.99348  6.10026 0.953054  42.0058  6.66866  3.48096   3.6066  6.09167  6.20063 0.952887  42.0058  6.66866  3.61528  3.67887  6.32675  6.38214 0.975877  42.0058  6.66866  3.69955  3.84022  6.47421  6.59614 0.950615  42.0058  6.66866    4.236  4.53156    7.413    7.413        1 -0.0357262 0.0328701    4.186  4.47807    7.326    7.326        1 -0.0357262 0.0328701    4.183  4.47486     7.32     7.32        1 -0.0357262 0.0328701    4.279  4.57756    7.488    7.488        1 -0.0357262 0.0328701     4.49  4.80328    7.858    7.858        1 -0.0357262 0.0328701 
12 1 32 L 1.59058e-14  RL 7.90792e-14 3.84774e-17 2.39255e-18 LL 5.34248e-14        0        0  misfit  4.16012 Rm  2.97247   4.6657  5.37667 Lm  3.73578        0        0		   1.578    2.278  3.37995  3.48425  5.91491  6.00547 0.959162  44.0533   12.195  3.47481   3.6446  6.08091  6.22769 0.938279  44.0533   12.195  3.65631  3.69218  6.39854  6.42985 0.986249  44.0533   12.195  3.76809  3.86917  6.59416  6.68202 0.964117  44.0533   12.195    4.236  4.48038    7.413    7.413        1 -0.0477015 0.0250106    4.186   4.4275    7.326    7.326        1 -0.0477015 0.0250106    4.183  4.42432     7.32     7.32        1 -0.0477015 0.0250106    4.279  4.52586    7.488    7.488        1 -0.0477015 0.0250106     4.49  4.74903    7.858    7.858        1 -0.0477015 0.0250106 
12 1 33 L 4.10927e-14  RL 9.86983e-10 4.45392e-19 1.96703e-18 LL 2.27867e-09        0        0  misfit  3.82296 Rm  1.85905  5.83146   5.4287 Lm  2.23045        0        0		   1.578    2.278  3.41486  3.51444  5.97601  6.06251 0.961235  45.7329   10.313  3.48114  3.65781    6.092  6.24465 0.936202  45.7329   10.313  3.63648  3.72123  6.36385  6.43757 0.968529  45.7329   10.313  3.71942  3.90747  6.50898  6.67147 0.936413  45.7329   10.313    4.236  4.52431    7.413    7.413        1 -0.0486904 0.0377887    4.186   4.4709    7.326    7.326        1 -0.0486904 0.0377887    4.183   4.4677     7.32     7.32        1 -0.0486904 0.0377887    4.279  4.57023    7.488    7.488        1 -0.0486904 0.0377887     4.49  4.79559    7.858    7.858        1 -0.0486904 0.0377887 
12 1 34 L 3.8082e-14  RL 1.33192e-10 1.54411e-18 3.16846e-17 LL 7.45708e-14        0        0  misfit   3.9317 Rm  1.94676  5.49336  4.71378 Lm  3.65469        0        0		   1.578    2.278  3.40166  3.49313   5.9529   6.0324 0.964036  48.8798  11.9352  3.48413  3.64593  6.09722  6.23718 0.940979  48.8798  11.9352  3.58829  3.71713   6.2795  6.39123  0.95311  48.8798  11.9352  3.77045  3.97777  6.59829  6.77723 0.931611  48.8798  11.9352    4.236   4.5147    7.413    7.413        1 -0.0471057 0.0377731    4.186  4.46141    7.326    7.326        1 -0.0471057 0.0377731    4.183  4.45821     7.32     7.32        1 -0.0471057 0.0377731    4.279  4.56053    7.488    7.488        1 -0.0471057 0.0377731     4.49  4.78541    7.858    7.858        1 -0.0471057 0.0377731 
