2 1 11 L 1.98413e-26  RL 2.28001e-17 3.23466e-34 1.20858e-08 LL 1.27326e-32        0        0  misfit  12.3619 Rm  4.79579  19.4214  1.74314 Lm  21.5744        0        0		   1.578    2.278  3.31633  3.67606  5.80358  6.11003 0.880973   33.729  27.0063  3.50016  4.04463  6.12527  6.58386 0.845365   33.729  27.0063  3.63049  3.85751  6.35336  6.54894  0.92366   33.729  27.0063  3.90603  4.18128  6.83556  7.07223 0.915609   33.729  27.0063    4.236  4.38134    7.413    7.413        1 0.0560415 0.0668328    4.186  4.32963    7.326    7.326        1 0.0560415 0.0668328    4.183  4.32652     7.32     7.32        1 0.0560415 0.0668328    4.279  4.42582    7.488    7.488        1 0.0560415 0.0668328     4.49  4.64406    7.858    7.858        1 0.0560415 0.0668328 
2 1 12 L 1.357e-23  RL 1.495e-14 2.87606e-28 9.99088e-08 LL 2.65946e-30        0        0  misfit  9.69787 Rm  3.30978  13.1344  1.63906 Lm  18.5501        0        0		   1.578    2.278   3.3166  3.60723  5.80405   6.0529 0.899213  31.0238  26.2448  3.50709  4.02005  6.13741  6.57042 0.851849  31.0238  26.2448  3.54055  3.79296  6.19596  6.41295 0.914793  31.0238  26.2448  3.90844  4.24275  6.83977  7.12617 0.901143  31.0238  26.2448    4.236  4.37363    7.413    7.413        1 0.0486387 0.059062    4.186  4.32201    7.326    7.326        1 0.0486387 0.059062    4.183  4.31891     7.32     7.32        1 0.0486387 0.059062    4.279  4.41803    7.488    7.488        1 0.0486387 0.059062     4.49  4.63588    7.858    7.858        1 0.0486387 0.059062 
2 1 13 L 5.22456e-23  RL 1.3401e-16 9.5638e-32 5.61802e-13 LL 1.32975e-26        0        0  misfit  9.61287 Rm  4.36271  16.6614  2.59865 Lm  14.2002        0        0		   1.578    2.278  3.28551   3.5902  5.74964   6.0102 0.894581   34.714  30.4999  3.47489  4.00422  6.08106  6.52723  0.84759   34.714  30.4999   3.5471  3.82228  6.20742  6.44363 0.908652   34.714  30.4999  3.92813  4.25231  6.87423  7.15215  0.90395   34.714  30.4999    4.236  4.36145    7.413    7.413        1 0.0443858 0.0739969    4.186  4.30997    7.326    7.326        1 0.0443858 0.0739969    4.183  4.30688     7.32     7.32        1 0.0443858 0.0739969    4.279  4.40573    7.488    7.488        1 0.0443858 0.0739969     4.49  4.62298    7.858    7.858        1 0.0443858 0.0739969 
2 1 14 L 1.76502e-22  RL 4.47085e-20 1.49115e-30 7.49485e-11 LL 4.16479e-25        0        0  misfit  9.05517 Rm  6.48321  15.4046  1.97122 Lm  12.6059        0        0		   1.578    2.278  3.28533  3.48757  5.74932   5.9236 0.924666  29.2113  28.2428  3.46254  3.97486  6.05945  6.49174 0.850648  29.2113  28.2428  3.64712  3.82766  6.38246   6.5385 0.937576  29.2113  28.2428  3.94086  4.26488  6.89651  7.17431 0.904239  29.2113  28.2428    4.236  4.31465    7.413    7.413        1 0.0548165 0.0675152    4.186  4.26373    7.326    7.326        1 0.0548165 0.0675152    4.183  4.26067     7.32     7.32        1 0.0548165 0.0675152    4.279  4.35845    7.488    7.488        1 0.0548165 0.0675152     4.49  4.57337    7.858    7.858        1 0.0548165 0.0675152 
2 1 15 L 4.13159e-22  RL 3.09124e-15 8.52687e-35 5.40856e-13 LL 8.11142e-19        0        0  misfit  8.28592 Rm  3.64563  20.0988  2.60565 Lm  6.94084        0        0		   1.578    2.278  3.28815  3.43955  5.75427  5.88523 0.941424  38.4579  30.4972  3.51905  3.98358  6.15833  6.55181 0.862294  38.4579  30.4972  3.61959  3.87596  6.33429  6.55471 0.915251  38.4579  30.4972  3.90723  4.26559  6.83765  7.14419 0.895498  38.4579  30.4972    4.236   4.3357    7.413    7.413        1 0.0525015 0.0595184    4.186  4.28453    7.326    7.326        1 0.0525015 0.0595184    4.183  4.28146     7.32     7.32        1 0.0525015 0.0595184    4.279  4.37971    7.488    7.488        1 0.0525015 0.0595184     4.49  4.59568    7.858    7.858        1 0.0525015 0.0595184 
2 1 16 L 1.69338e-22  RL 1.69721e-20 1.46963e-31 6.10659e-14 LL 1.05266e-23        0        0  misfit  9.27683 Rm  6.76816  16.4616  3.02362 Lm  11.1971        0        0		   1.578    2.278  3.38916  3.40457  5.93104   5.9445 0.993532  34.1261  31.8953  3.53054  4.01131  6.17845  6.58527 0.859176  34.1261  31.8953  3.62669   3.8817   6.3467  6.56598 0.915762  34.1261  31.8953  3.98147   4.2882  6.96757  7.23089 0.909173  34.1261  31.8953    4.236  4.33722    7.413    7.413        1 0.0624262 0.070957    4.186  4.28602    7.326    7.326        1 0.0624262 0.070957    4.183  4.28295     7.32     7.32        1 0.0624262 0.070957    4.279  4.38124    7.488    7.488        1 0.0624262 0.070957     4.49  4.59729    7.858    7.858        1 0.0624262 0.070957 
2 1 17 L 2.59227e-22  RL 3.59495e-17 1.47201e-30 2.38704e-14 LL 1.36951e-25        0        0  misfit  9.18103 Rm  4.68249  15.4104  3.21319 Lm  13.1103        0        0		   1.578    2.278  3.27624  3.41329  5.73342   5.8521 0.946208  28.4814    32.49  3.54515  4.03815  6.20401  6.62089 0.857046  28.4814    32.49  3.62103  3.85898  6.33681  6.54165 0.920396  28.4814    32.49  3.97757  4.23271  6.96076  7.18048 0.921998  28.4814    32.49    4.236  4.43225    7.413    7.413        1 0.0765608 0.0698013    4.186  4.37993    7.326    7.326        1 0.0765608 0.0698013    4.183  4.37679     7.32     7.32        1 0.0765608 0.0698013    4.279  4.47724    7.488    7.488        1 0.0765608 0.0698013     4.49  4.69802    7.858    7.858        1 0.0765608 0.0698013 
2 1 18 L 3.03237e-21  RL 2.27881e-18 1.02567e-27 3.15228e-18 LL 3.97048e-24        0        0  misfit  8.70351 Rm  5.38959   12.613  5.30384 Lm  11.6136        0        0		   1.578    2.278  3.34337  3.36357   5.8509  5.86855 0.991442  28.0957  39.0566  3.55184  4.04278  6.21572  6.63095 0.857665  28.0957  39.0566  3.68068   3.7754  6.44119  6.52354 0.965474  28.0957  39.0566  3.98559  4.23975  6.97478  7.19368 0.922383  28.0957  39.0566    4.236  4.47072    7.413    7.413        1 0.0664132 0.068342    4.186  4.41795    7.326    7.326        1 0.0664132 0.068342    4.183  4.41479     7.32     7.32        1 0.0664132 0.068342    4.279  4.51611    7.488    7.488        1 0.0664132 0.068342     4.49   4.7388    7.858    7.858        1 0.0664132 0.068342 
2 1 19 L 1.25212e-21  RL 1.02225e-22 9.88951e-28 8.28182e-17 LL 1.23662e-22        0        0  misfit  8.84579 Rm  8.37363  12.6278  4.47836 Lm  10.1786        0        0		   1.578    2.278  3.31937  3.34689   5.8089  5.83293  0.98833  28.5019  36.6916   3.5995  4.01134  6.29913  6.64946 0.876074  28.5019  36.6916  3.68419  3.77584  6.44732  6.52702 0.966547  28.5019  36.6916  4.06854  4.19814  7.11995  7.23245 0.957957  28.5019  36.6916    4.236   4.5097    7.413    7.413        1 0.0652535 0.0742014    4.186  4.45647    7.326    7.326        1 0.0652535 0.0742014    4.183  4.45327     7.32     7.32        1 0.0652535 0.0742014    4.279  4.55548    7.488    7.488        1 0.0652535 0.0742014     4.49  4.78011    7.858    7.858        1 0.0652535 0.0742014 
2 1 20 L 2.13222e-20  RL 2.3468e-22 3.62244e-28 6.69734e-12 LL 5.4889e-18        0        0  misfit  7.51996 Rm  8.10102   13.039  2.16207 Lm  6.31828        0        0		   1.578    2.278  3.30302  3.31515  5.78029  5.79089 0.994763  31.6172  29.1676  3.65891  3.93838  6.40309  6.64304 0.909809  31.6172  29.1676  3.69013  3.74288  6.45773  6.50372 0.980213  31.6172  29.1676   3.9708  4.25654  6.94891  7.19451 0.914131  31.6172  29.1676    4.236  4.55211    7.413    7.413        1 0.0538127 0.0785206    4.186  4.49838    7.326    7.326        1 0.0538127 0.0785206    4.183  4.49516     7.32     7.32        1 0.0538127 0.0785206    4.279  4.59832    7.488    7.488        1 0.0538127 0.0785206     4.49  4.82507    7.858    7.858        1 0.0538127 0.0785206 
2 1 21 L 7.49782e-20  RL 5.72594e-21 8.98469e-28 3.69272e-17 LL 1.38677e-16        0        0  misfit  7.55986 Rm  7.09511  12.6668  4.67586 Lm   5.3332        0        0		   1.578    2.278  3.26935  3.27557  5.72136   5.7268 0.997274  27.6975  38.0021  3.69376  3.89732  6.46407  6.63977 0.931473  27.6975  38.0021  3.74451  3.75453   6.5529  6.56166 0.996174  27.6975  38.0021  3.88574  4.22856  6.80004  7.09354 0.898667  27.6975  38.0021    4.236   4.6205    7.413    7.413        1 0.0625975 0.0689993    4.186  4.56596    7.326    7.326        1 0.0625975 0.0689993    4.183  4.56269     7.32     7.32        1 0.0625975 0.0689993    4.279   4.6674    7.488    7.488        1 0.0625975 0.0689993     4.49  4.89755    7.858    7.858        1 0.0625975 0.0689993 
2 1 22 L 1.3767e-18  RL 1.46207e-15 2.36984e-28 2.96027e-15 LL 2.63357e-15        0        0  misfit  6.26941 Rm  3.81086  13.2148  3.65508 Lm   4.5079        0        0		   1.578    2.278  3.20736  3.23349  5.61288  5.63569  0.98853  30.3493  34.1411   3.6638  3.98408  6.41165   6.6859 0.899409  30.3493  34.1411   3.6858  3.76598  6.45014  6.51992 0.970499  30.3493  34.1411  3.89225  4.24569  6.81143  7.11383  0.89632  30.3493  34.1411    4.236  4.58704    7.413    7.413        1 0.0650036 0.0698369    4.186   4.5329    7.326    7.326        1 0.0650036 0.0698369    4.183  4.52965     7.32     7.32        1 0.0650036 0.0698369    4.279   4.6336    7.488    7.488        1 0.0650036 0.0698369     4.49  4.86209    7.858    7.858        1 0.0650036 0.0698369 
2 1 23 L 1.25718e-20  RL 1.3533e-20 2.72056e-31 2.43289e-13 LL 5.70157e-13        0        0  misfit  7.56501 Rm  6.83566  16.1772  2.75514 Lm  3.17935        0        0		   1.578    2.278  3.19517  3.21316  5.59155  5.60727 0.992015   33.967  30.9058  3.59827  4.00796  6.29697  6.64553 0.876525   33.967  30.9058  3.64537  3.78927   6.3794  6.50409 0.948926   33.967  30.9058  3.80569  4.26795  6.65997  7.05252 0.870426   33.967  30.9058    4.236   4.5555    7.413    7.413        1 0.0732285 0.0663293    4.186  4.50173    7.326    7.326        1 0.0732285 0.0663293    4.183   4.4985     7.32     7.32        1 0.0732285 0.0663293    4.279  4.60174    7.488    7.488        1 0.0732285 0.0663293     4.49  4.82866    7.858    7.858        1 0.0732285 0.0663293 
2 1 24 L 4.33284e-21  RL 1.117e-19 6.69032e-33 5.30603e-13 LL 8.74382e-10        0        0  misfit  7.64836 Rm  6.21947  17.9255  2.60919 Lm   2.2835        0        0		   1.578    2.278  3.16755   3.3053  5.54322  5.66246 0.944313  35.7922  30.4768  3.61677  3.97278  6.32934  6.63337 0.889541  35.7922  30.4768  3.62968  3.80775  6.35194  6.50586 0.938063  35.7922  30.4768   3.7628  4.25093  6.58491   6.9986 0.864022  35.7922  30.4768    4.236  4.49222    7.413    7.413        1 0.0682513 0.0681941    4.186   4.4392    7.326    7.326        1 0.0682513 0.0681941    4.183  4.43602     7.32     7.32        1 0.0682513 0.0681941    4.279  4.53782    7.488    7.488        1 0.0682513 0.0681941     4.49  4.76159    7.858    7.858        1 0.0682513 0.0681941 
2 1 25 L 1.64151e-20  RL 1.46973e-21 4.68071e-30 2.12232e-15 LL 4.93283e-14        0        0  misfit  7.79952 Rm  7.51518  14.8957  3.72816 Lm  3.75531        0        0		   1.578    2.278   3.1371  3.23111  5.48992  5.57157 0.960248  34.3884  34.0355  3.60766  4.02651   6.3134  6.66956 0.874705  34.3884  34.0355  3.68844  3.80337  6.45477  6.55455 0.958797  34.3884  34.0355  3.78612  4.25779   6.6257  7.02595 0.867984  34.3884  34.0355    4.236  4.58905    7.413    7.413        1 0.0673682 0.0527309    4.186  4.53489    7.326    7.326        1 0.0673682 0.0527309    4.183  4.53164     7.32     7.32        1 0.0673682 0.0527309    4.279  4.63564    7.488    7.488        1 0.0673682 0.0527309     4.49  4.86422    7.858    7.858        1 0.0673682 0.0527309 
2 1 26 L 3.14182e-19  RL 3.16258e-14 1.35165e-29 1.89572e-19 LL 1.56994e-13        0        0  misfit  6.76929 Rm  3.15581  14.4316  6.06961 Lm  3.47689        0        0		   1.578    2.278  3.17455  3.30264  5.55545  5.66641 0.947913  37.6165  40.7027  3.65576  3.97979  6.39758  6.67497 0.898292  37.6165  40.7027  3.72676  3.79229  6.52182  6.57892  0.97588  37.6165  40.7027  3.74618  4.18644  6.55581  6.93004 0.873563  37.6165  40.7027    4.236  4.58039    7.413    7.413        1 0.0637819 0.0573856    4.186  4.52632    7.326    7.326        1 0.0637819 0.0573856    4.183  4.52308     7.32     7.32        1 0.0637819 0.0573856    4.279  4.62688    7.488    7.488        1 0.0637819 0.0573856     4.49  4.85504    7.858    7.858        1 0.0637819 0.0573856 
2 1 27 L 3.05622e-19  RL 8.87674e-21 2.03713e-27 5.31839e-18 LL 1.29183e-08        0        0  misfit  7.15517 Rm  6.96226   12.336  5.16705 Lm    2.131        0        0		   1.578    2.278  3.14496  3.25151  5.50368  5.59613  0.95552  33.3368  38.3608  3.61376  3.95528  6.32409  6.61602 0.893005  33.3368  38.3608   3.7308  3.77518  6.52889  6.56762 0.983422  33.3368  38.3608   3.7421  4.23713  6.54867  6.96796  0.86208  33.3368  38.3608    4.236  4.47064    7.413    7.413        1 0.0595759 0.0541578    4.186  4.41787    7.326    7.326        1 0.0595759 0.0541578    4.183   4.4147     7.32     7.32        1 0.0595759 0.0541578    4.279  4.51602    7.488    7.488        1 0.0595759 0.0541578     4.49  4.73871    7.858    7.858        1 0.0595759 0.0541578 
2 1 28 L 4.24887e-19  RL 4.5279e-18 9.14805e-29 1.04508e-17 LL 1.02391e-11        0        0  misfit   6.8255 Rm  5.20894  13.6132  4.99304 Lm  2.56133        0        0		   1.578    2.278   3.1495  3.30147  5.51162  5.64302 0.938957  39.5465  37.3512  3.69271  3.86899  6.46224  6.61466 0.939531  39.5465  37.3512  3.74856  3.82374  6.55999  6.62544 0.972677  39.5465  37.3512   3.8109  4.22226  6.66907  7.01956 0.881413  39.5465  37.3512    4.236  4.51116    7.413    7.413        1 0.0442976 0.0652761    4.186  4.45791    7.326    7.326        1 0.0442976 0.0652761    4.183  4.45471     7.32     7.32        1 0.0442976 0.0652761    4.279  4.55695    7.488    7.488        1 0.0442976 0.0652761     4.49  4.78166    7.858    7.858        1 0.0442976 0.0652761 
2 1 29 L 9.41262e-19  RL 1.27203e-14 5.62849e-28 3.6214e-20 LL 1.09826e-14        0        0  misfit  6.69034 Rm  3.34345  12.8578  6.54468 Lm  4.13255        0        0		   1.578    2.278   3.1806  3.21755  5.56605  5.59829   0.9838  39.9217   41.652  3.66651  3.91205  6.41639   6.6277 0.919119  39.9217   41.652  3.71358  3.84762  6.49877    6.615 0.952888  39.9217   41.652  3.75433  4.16852  6.57008  6.92277 0.879431  39.9217   41.652    4.236  4.57221    7.413    7.413        1 0.0475762 0.0582701    4.186  4.51824    7.326    7.326        1 0.0475762 0.0582701    4.183  4.51501     7.32     7.32        1 0.0475762 0.0582701    4.279  4.61863    7.488    7.488        1 0.0475762 0.0582701     4.49  4.84637    7.858    7.858        1 0.0475762 0.0582701 
2 1 30 L 5.47992e-19  RL 1.43185e-17 2.38521e-28 9.4914e-19 LL 1.09024e-12        0        0  misfit  6.84024 Rm  4.91294  13.2121   5.6245 Lm  3.03482        0        0		   1.578    2.278  3.21307  3.28601  5.62288  5.68634 0.969295  43.4494  38.8383  3.64142  3.88102  6.37249  6.57874 0.920307  43.4494  38.8383  3.73413  3.83577  6.53473  6.62306 0.963629  43.4494  38.8383  3.79942  4.18178  6.64898  6.97534 0.887628  43.4494  38.8383    4.236  4.54121    7.413    7.413        1 0.038001 0.0534973    4.186  4.48761    7.326    7.326        1 0.038001 0.0534973    4.183   4.4844     7.32     7.32        1 0.038001 0.0534973    4.279  4.58731    7.488    7.488        1 0.038001 0.0534973     4.49  4.81352    7.858    7.858        1 0.038001 0.0534973 
2 1 31 L 9.40411e-19  RL 1.08302e-16 9.26374e-29 7.70544e-17 LL 8.81475e-12        0        0  misfit  6.42168 Rm  4.41371  13.6079  4.49583 Lm  2.59175        0        0		   1.578    2.278  3.13494  3.34458  5.48615  5.66657 0.919217  39.5337  35.7374  3.63345  3.92021  6.35854   6.6046 0.907366  39.5337  35.7374  3.74017  3.85185  6.54529  6.64229 0.960377  39.5337  35.7374  3.76995  4.24076  6.59741   6.9969 0.867746  39.5337  35.7374    4.236  4.53093    7.413    7.413        1 0.030625 0.0393891    4.186  4.47745    7.326    7.326        1 0.030625 0.0393891    4.183  4.47424     7.32     7.32        1 0.030625 0.0393891    4.279  4.57692    7.488    7.488        1 0.030625 0.0393891     4.49  4.80261    7.858    7.858        1 0.030625 0.0393891 
2 1 32 L 5.44542e-19  RL 5.68177e-16 6.89293e-29 3.28806e-17 LL 7.71377e-15        0        0  misfit  6.66212 Rm  4.02467  13.7328  4.70459 Lm   4.2239        0        0		   1.578    2.278  3.16815  3.39583  5.54426  5.73997 0.914223  38.4104  36.1249  3.59625  3.91353  6.29345  6.56507 0.898669  38.4104  36.1249  3.69431  3.88748  6.46504  6.63188 0.934523  38.4104  36.1249  3.74873  4.19216  6.56028  6.93713 0.872949  38.4104  36.1249    4.236  4.59306    7.413    7.413        1 0.023311 0.0354612    4.186  4.53884    7.326    7.326        1 0.023311 0.0354612    4.183  4.53559     7.32     7.32        1 0.023311 0.0354612    4.279  4.63968    7.488    7.488        1 0.023311 0.0354612     4.49  4.86847    7.858    7.858        1 0.023311 0.0354612 
2 1 33 L 2.90457e-18  RL 5.02348e-16 4.73048e-27 1.1134e-18 LL 4.79588e-14        0        0  misfit  6.36498 Rm  4.05295  12.0001  5.58132 Lm  3.76221        0        0		   1.578    2.278  3.15022  3.40857  5.51288   5.7344 0.904436  37.9534  38.3991  3.62562  3.91867  6.34483  6.59617 0.905554  37.9534  38.3991  3.69663   3.8282  6.46911  6.58321 0.953484  37.9534  38.3991  3.82763  4.17368  6.69835  6.99445  0.89668  37.9534  38.3991    4.236  4.52289    7.413    7.413        1 0.0239581 0.0363052    4.186  4.46951    7.326    7.326        1 0.0239581 0.0363052    4.183   4.4663     7.32     7.32        1 0.0239581 0.0363052    4.279  4.56881    7.488    7.488        1 0.0239581 0.0363052     4.49   4.7941    7.858    7.858        1 0.0239581 0.0363052 
2 1 34 L 2.40519e-18  RL 1.58889e-19 1.05653e-25 6.46186e-19 LL 1.59698e-09        0        0  misfit  6.60732 Rm  6.11943  10.8018   5.7292 Lm  2.25029        0        0		   1.578    2.278  3.11897  3.31823  5.45819   5.6298 0.922263  37.3454  39.0937  3.63022  3.90901  6.35288  6.59223 0.909406  37.3454  39.0937   3.6784  3.78901   6.4372  6.53326 0.960123  37.3454  39.0937  3.82638  4.22263  6.69616  7.03413 0.885119  37.3454  39.0937    4.236  4.47239    7.413    7.413        1 0.0329667 0.0377576    4.186   4.4196    7.326    7.326        1 0.0329667 0.0377576    4.183  4.41643     7.32     7.32        1 0.0329667 0.0377576    4.279  4.51779    7.488    7.488        1 0.0329667 0.0377576     4.49  4.74057    7.858    7.858        1 0.0329667 0.0377576 
