3 1 11 L 1.0811e-29  RL 5.45457e-30 7.81847e-27 1.40981e-43 LL 7.23514e-21        0        0  misfit  17.2541 Rm  14.8283   11.802  31.7954 Lm  8.60269        0        0		   1.578    2.278  3.33298  3.43806  5.83272  5.92394 0.958354  6.39669  112.843  3.38186   3.4448  5.91826  5.97307 0.974547  6.39669  112.843  3.63364  3.63576  6.35887  6.36072 0.999163  6.39669  112.843  3.87112  4.06716  6.77446  6.94385 0.936321  6.39669  112.843    4.236  4.27968    7.413    7.413        1 -0.0639529 0.0013611    4.186  4.22917    7.326    7.326        1 -0.0639529 0.0013611    4.183  4.22614     7.32     7.32        1 -0.0639529 0.0013611    4.279  4.32313    7.488    7.488        1 -0.0639529 0.0013611     4.49   4.5363    7.858    7.858        1 -0.0639529 0.0013611 
3 1 12 L 2.46131e-28  RL 1.21753e-27 1.17482e-26 1.54309e-42 LL 2.63202e-15        0        0  misfit  15.5416 Rm  12.5435  11.6426  30.2719 Lm  4.50805        0        0		   1.578    2.278  3.35895  3.43976  5.87815  5.94845 0.967575  8.26627  104.245  3.42726  3.51874   5.9977  6.07722 0.964281  8.26627  104.245  3.57089  3.67875  6.24905  6.34273 0.959955  8.26627  104.245  3.89836  4.07543  6.82213  6.97533 0.942123  8.26627  104.245    4.236  4.36517    7.413    7.413        1 -0.0657038 0.0133324    4.186  4.31364    7.326    7.326        1 -0.0657038 0.0133324    4.183  4.31055     7.32     7.32        1 -0.0657038 0.0133324    4.279  4.40948    7.488    7.488        1 -0.0657038 0.0133324     4.49  4.62691    7.858    7.858        1 -0.0657038 0.0133324 
3 1 13 L 1.03807e-28  RL 1.50102e-25 3.91962e-24 9.70008e-45 LL 1.94834e-15        0        0  misfit  15.1377 Rm  10.6703  9.48698  33.5438 Lm   4.5892        0        0		   1.578    2.278  3.31409  3.43417  5.79965  5.90378 0.952721  17.2647  107.573  3.46797  3.52692  6.06894  6.12031 0.976646  17.2647  107.573   3.5723      3.7  6.25153  6.36227 0.953299  17.2647  107.573  3.95099  4.12455  6.91424  7.06445 0.943814  17.2647  107.573    4.236  4.34857    7.413    7.413        1 -0.0672788 0.0209791    4.186  4.29724    7.326    7.326        1 -0.0672788 0.0209791    4.183  4.29416     7.32     7.32        1 -0.0672788 0.0209791    4.279  4.39271    7.488    7.488        1 -0.0672788 0.0209791     4.49  4.60932    7.858    7.858        1 -0.0672788 0.0209791 
3 1 14 L 9.90904e-28  RL 3.92564e-25 2.31176e-27 8.40256e-42 LL 2.20362e-18        0        0  misfit   14.884 Rm  10.3144  12.2853  29.2155 Lm  6.61178        0        0		   1.578    2.278  3.25931  3.41097  5.70379  5.83497 0.940878  17.8141   99.049  3.47217  3.47313  6.07629  6.07714 0.999601  17.8141   99.049  3.66176  3.70914  6.40809  6.44941 0.982024  17.8141   99.049   4.0205  4.18429  7.03588  7.17775 0.947462  17.8141   99.049    4.236  4.39075    7.413    7.413        1 -0.0796324 0.022483    4.186  4.33892    7.326    7.326        1 -0.0796324 0.022483    4.183  4.33581     7.32     7.32        1 -0.0796324 0.022483    4.279  4.43532    7.488    7.488        1 -0.0796324 0.022483     4.49  4.65403    7.858    7.858        1 -0.0796324 0.022483 
3 1 15 L 2.99965e-25  RL 3.52262e-22 3.21056e-27 3.97116e-38 LL 1.34518e-08        0        0  misfit  12.2532 Rm  7.96943  12.1541  24.2222 Lm  2.12862        0        0		   1.578    2.278  3.31796  3.44633  5.80643  5.91768 0.949839  12.0372  86.0676  3.43789  3.51601  6.01631  6.08428 0.969266  12.0372  86.0676  3.72342  3.80503  6.51599  6.58701 0.970291  12.0372  86.0676  4.06861  4.10777  7.12007  7.15426 0.986503  12.0372  86.0676    4.236  4.32915    7.413    7.413        1 -0.0675955 0.0414509    4.186  4.27805    7.326    7.326        1 -0.0675955 0.0414509    4.183  4.27499     7.32     7.32        1 -0.0675955 0.0414509    4.279   4.3731    7.488    7.488        1 -0.0675955 0.0414509     4.49  4.58874    7.858    7.858        1 -0.0675955 0.0414509 
3 1 16 L 2.3535e-25  RL 3.56407e-23 8.61386e-29 3.06161e-37 LL 2.02508e-12        0        0  misfit  12.6831 Rm  8.72576  13.6386  23.0869 Lm  2.89991        0        0		   1.578    2.278  3.28928   3.4043  5.75624  5.85601 0.954221  10.4218  85.1031  3.45469  3.55107  6.04571  6.12946 0.962789  10.4218  85.1031  3.72666  3.78192  6.52165  6.56983 0.979504  10.4218  85.1031  4.07077  4.09955  7.12384  7.14898 0.990013  10.4218  85.1031    4.236  4.36212    7.413    7.413        1 -0.0782932 0.0559859    4.186  4.31063    7.326    7.326        1 -0.0782932 0.0559859    4.183  4.30754     7.32     7.32        1 -0.0782932 0.0559859    4.279   4.4064    7.488    7.488        1 -0.0782932 0.0559859     4.49  4.62368    7.858    7.858        1 -0.0782932 0.0559859 
3 1 17 L 1.06393e-24  RL 1.24677e-21 1.56434e-28 2.26443e-36 LL 3.42212e-13        0        0  misfit  11.9576 Rm  7.56682  13.3879  22.0011 Lm  3.29553        0        0		   1.578    2.278  3.30559  3.39813  5.78478  5.86519 0.962666  10.1242  85.0117  3.47608  3.53756  6.08315   6.1367 0.975747  10.1242  85.0117  3.74665  3.76396  6.55663  6.57176 0.993429  10.1242  85.0117  4.08117  4.15005  7.14205  7.20207 0.976806  10.1242  85.0117    4.236  4.38828    7.413    7.413        1 -0.0685389 0.0607629    4.186  4.33648    7.326    7.326        1 -0.0685389 0.0607629    4.183  4.33337     7.32     7.32        1 -0.0685389 0.0607629    4.279  4.43283    7.488    7.488        1 -0.0685389 0.0607629     4.49  4.65141    7.858    7.858        1 -0.0685389 0.0607629 
3 1 18 L 2.57111e-25  RL 4.90492e-22 4.32771e-28 5.81407e-38 LL 9.46766e-12        0        0  misfit   12.396 Rm  7.86297  12.9657  24.0083 Lm  2.57722        0        0		   1.578    2.278  3.33723  3.41703  5.84015  5.90956  0.96776   17.492  85.5839   3.4647  3.52675  6.06322  6.11727 0.975458   17.492  85.5839  3.75684  3.78971  6.57446  6.60317 0.987698   17.492  85.5839  4.11357  4.11988  7.19874  7.20426 0.997799   17.492  85.5839    4.236  4.49108    7.413    7.413        1 -0.0771868 0.0483958    4.186  4.43807    7.326    7.326        1 -0.0771868 0.0483958    4.183  4.43489     7.32     7.32        1 -0.0771868 0.0483958    4.279  4.53667    7.488    7.488        1 -0.0771868 0.0483958     4.49  4.76038    7.858    7.858        1 -0.0771868 0.0483958 
3 1 19 L 5.59709e-25  RL 3.01643e-22 7.52952e-28 2.92164e-37 LL 7.41051e-07        0        0  misfit  12.1251 Rm  8.01956  12.7388  23.1126 Lm  1.87851        0        0		   1.578    2.278  3.38587  3.42058  5.92527  5.95557 0.985651  19.5605  79.1846   3.4991  3.55103  6.12342  6.16869 0.979488  19.5605  79.1846  3.77209  3.80596  6.60115  6.63072 0.987385  19.5605  79.1846  4.05597  4.21185  7.09794  7.23304 0.950139  19.5605  79.1846    4.236   4.4851    7.413    7.413        1 -0.0774059 0.0397172    4.186  4.43216    7.326    7.326        1 -0.0774059 0.0397172    4.183  4.42899     7.32     7.32        1 -0.0774059 0.0397172    4.279  4.53063    7.488    7.488        1 -0.0774059 0.0397172     4.49  4.75404    7.858    7.858        1 -0.0774059 0.0397172 
3 1 20 L 6.31925e-25  RL 1.88999e-20 2.68508e-28 1.93478e-37 LL 4.68327e-13        0        0  misfit  11.9267 Rm  6.73621  13.1629  23.3396 Lm  3.22388        0        0		   1.578    2.278  3.44725  3.45576  6.03268  6.04012 0.996468  21.5802  81.0571  3.49896  3.54357  6.12319   6.1621 0.982277  21.5802  81.0571  3.74962  3.77205  6.56184  6.58144 0.991525  21.5802  81.0571  3.95362  4.19851  6.91883  7.12984  0.92427  21.5802  81.0571    4.236  4.58474    7.413    7.413        1 -0.0784682 0.0438777    4.186  4.53062    7.326    7.326        1 -0.0784682 0.0438777    4.183  4.52738     7.32     7.32        1 -0.0784682 0.0438777    4.279  4.63128    7.488    7.488        1 -0.0784682 0.0438777     4.49  4.85965    7.858    7.858        1 -0.0784682 0.0438777 
3 1 21 L 2.50223e-24  RL 1.09219e-16 3.06273e-26 1.45756e-37 LL 3.43314e-15        0        0  misfit   10.903 Rm  4.41168   11.272  23.4963 Lm  4.43697        0        0		   1.578    2.278  3.38798  3.45704  5.92897  5.98909 0.972256  14.3552   80.873  3.50307  3.58587  6.13038   6.2024  0.96811  14.3552   80.873  3.70504  3.81769  6.48382  6.58164 0.959715  14.3552   80.873  3.99852    4.162  6.99742  7.13901 0.947296  14.3552   80.873    4.236  4.55778    7.413    7.413        1 -0.0675447 0.0373912    4.186  4.50398    7.326    7.326        1 -0.0675447 0.0373912    4.183  4.50075     7.32     7.32        1 -0.0675447 0.0373912    4.279  4.60404    7.488    7.488        1 -0.0675447 0.0373912     4.49  4.83107    7.858    7.858        1 -0.0675447 0.0373912 
3 1 22 L 8.69174e-24  RL 1.07687e-10 6.31365e-27 9.86427e-37 LL 4.33686e-15        0        0  misfit   10.161 Rm  1.95584  11.8861  22.4488 Lm  4.37493        0        0		   1.578    2.278  3.41973  3.44074  5.98452  6.00288 0.991299  12.7741  75.9809  3.51756  3.62049  6.15574  6.24515 0.961111  12.7741  75.9809  3.67868  3.84688   6.4377   6.5832 0.941787  12.7741  75.9809  3.90868  4.12472  6.84019  7.02665   0.9313  12.7741  75.9809    4.236  4.49538    7.413    7.413        1 -0.0635287 0.0315774    4.186  4.44232    7.326    7.326        1 -0.0635287 0.0315774    4.183  4.43913     7.32     7.32        1 -0.0635287 0.0315774    4.279  4.54101    7.488    7.488        1 -0.0635287 0.0315774     4.49  4.76493    7.858    7.858        1 -0.0635287 0.0315774 
3 1 23 L 9.91833e-24  RL 3.89347e-12 3.40302e-27 4.72312e-36 LL 1.70133e-17        0        0  misfit  10.5131 Rm  2.25419  12.1309  21.6087 Lm  5.96371        0        0		   1.578    2.278  3.36742  3.40379  5.89298  5.92472 0.984903  13.3299  72.8732  3.59623  3.64819   6.2934   6.3387 0.980007  13.3299  72.8732  3.68796  3.92068  6.45392   6.6544 0.923068  13.3299  72.8732  3.87105  4.21893  6.77433  7.07204  0.89717  13.3299  72.8732    4.236  4.55448    7.413    7.413        1 -0.0679851 0.0352004    4.186  4.50072    7.326    7.326        1 -0.0679851 0.0352004    4.183   4.4975     7.32     7.32        1 -0.0679851 0.0352004    4.279  4.60072    7.488    7.488        1 -0.0679851 0.0352004     4.49  4.82758    7.858    7.858        1 -0.0679851 0.0352004 
3 1 24 L 1.14769e-22  RL 1.36967e-11 1.90473e-27 4.03521e-34 LL 1.58344e-14        0        0  misfit  9.42087 Rm  2.04351   12.363  19.3102 Lm  4.03901        0        0		   1.578    2.278  3.34671  3.37741  5.85674  5.88355 0.987119  24.3533   70.743  3.58819  3.68933  6.27933  6.36721 0.962432  24.3533   70.743  3.71883   3.9132  6.50794  6.67583 0.934545  24.3533   70.743  3.79986  4.18136  6.64976  6.97539 0.887836  24.3533   70.743    4.236  4.52764    7.413    7.413        1 -0.0558633 0.063926    4.186   4.4742    7.326    7.326        1 -0.0558633 0.063926    4.183  4.47099     7.32     7.32        1 -0.0558633 0.063926    4.279   4.5736    7.488    7.488        1 -0.0558633 0.063926     4.49  4.79913    7.858    7.858        1 -0.0558633 0.063926 
3 1 25 L 6.47e-23  RL 2.15133e-15 6.66196e-28 2.78135e-34 LL 4.25417e-12        0        0  misfit  9.75488 Rm  3.72517  12.7888  19.4975 Lm  2.74222        0        0		   1.578    2.278  3.26523  3.29545  5.71415  5.74054 0.987008  21.3111  71.1796  3.62455  3.75327  6.34296   6.4546 0.953573  21.3111  71.1796  3.66951  3.96284  6.42165  6.67328   0.9064  21.3111  71.1796  3.85783  4.23166  6.75121  7.07057 0.890886  21.3111  71.1796    4.236  4.42059    7.413    7.413        1 -0.0606236 0.0663754    4.186  4.36841    7.326    7.326        1 -0.0606236 0.0663754    4.183  4.36528     7.32     7.32        1 -0.0606236 0.0663754    4.279  4.46546    7.488    7.488        1 -0.0606236 0.0663754     4.49  4.68566    7.858    7.858        1 -0.0606236 0.0663754 
3 1 26 L 9.39029e-23  RL 2.47476e-20 1.02511e-28 7.70162e-32 LL 2.17275e-12        0        0  misfit  10.3166 Rm  6.65648  13.5652  16.7626 Lm  2.88477        0        0		   1.578    2.278  3.25574  3.26372  5.69755  5.70453 0.996494  26.8288  63.5364  3.58796  3.69281  6.27893  6.37001 0.961158  26.8288  63.5364  3.61369   4.0817  6.32396  6.72062 0.864186  26.8288  63.5364  3.91561   4.1724  6.85232  7.07339 0.920529  26.8288  63.5364    4.236  4.38767    7.413    7.413        1 -0.0557257 0.0745058    4.186  4.33588    7.326    7.326        1 -0.0557257 0.0745058    4.183  4.33277     7.32     7.32        1 -0.0557257 0.0745058    4.279  4.43221    7.488    7.488        1 -0.0557257 0.0745058     4.49  4.65077    7.858    7.858        1 -0.0557257 0.0745058 
3 1 27 L 2.49405e-22  RL 7.71684e-23 8.40147e-27 1.89975e-30 LL 3.59614e-09        0        0  misfit    10.12 Rm  8.46689  11.7738  15.2961 Lm  2.20473        0        0		   1.578    2.278  3.18251  3.26786   5.5694  5.64358 0.964126  22.9723  57.3161  3.59744  3.75057  6.29553   6.4281 0.945364  22.9723  57.3161  3.70007  3.99979  6.47512  6.73217 0.905386  22.9723  57.3161  3.85785  4.25416  6.75124  7.08933 0.885829  22.9723  57.3161    4.236  4.36971    7.413    7.413        1 -0.0612429 0.0558539    4.186  4.31813    7.326    7.326        1 -0.0612429 0.0558539    4.183  4.31504     7.32     7.32        1 -0.0612429 0.0558539    4.279  4.41407    7.488    7.488        1 -0.0612429 0.0558539     4.49  4.63173    7.858    7.858        1 -0.0612429 0.0558539 
3 1 28 L 1.53801e-20  RL 2.44659e-23 3.22608e-25 8.25969e-25 LL 4.00814e-06        0        0  misfit  8.58126 Rm  8.85324  10.3865  10.0431 Lm  1.76261        0        0		   1.578    2.278  3.16752  3.28954  5.54316  5.64891 0.950034  29.2054  44.9638  3.58365  3.79876  6.27138  6.45683 0.926264  29.2054  44.9638  3.69399  3.96608  6.46449  6.69826 0.912461  29.2054  44.9638  3.80432  4.24581  6.65756  7.03297 0.874748  29.2054  44.9638    4.236  4.34893    7.413    7.413        1 -0.0464975 0.0532363    4.186  4.29759    7.326    7.326        1 -0.0464975 0.0532363    4.183  4.29451     7.32     7.32        1 -0.0464975 0.0532363    4.279  4.39307    7.488    7.488        1 -0.0464975 0.0532363     4.49   4.6097    7.858    7.858        1 -0.0464975 0.0532363 
3 1 29 L 4.20887e-20  RL 2.56237e-22 2.81199e-24 4.38936e-25 LL 4.417e-12        0        0  misfit  8.21324 Rm  8.07246  9.60426  10.2734 Lm  2.73436        0        0		   1.578    2.278  3.17299  3.32707  5.55273  5.68593 0.938618   25.961  43.6175  3.60876  3.79315  6.31534  6.47464 0.935826   25.961  43.6175  3.68289  3.93437  6.44507  6.66141 0.917797   25.961  43.6175  3.79451  4.23866   6.6404  7.01798 0.873942   25.961  43.6175    4.236  4.42092    7.413    7.413        1 -0.0551545 0.0446311    4.186  4.36873    7.326    7.326        1 -0.0551545 0.0446311    4.183   4.3656     7.32     7.32        1 -0.0551545 0.0446311    4.279  4.46579    7.488    7.488        1 -0.0551545 0.0446311     4.49    4.686    7.858    7.858        1 -0.0551545 0.0446311 
3 1 30 L 4.8398e-17  RL 6.95852e-13 2.21952e-21 4.01988e-23 LL 2.82759e-15        0        0  misfit  5.74927 Rm  2.55937  7.38658  8.68517 Lm  4.48883        0        0		   1.578    2.278  3.24015  3.34307  5.67025  5.75961 0.958062  27.3348  38.8941  3.65041  3.75892  6.38822  6.48247 0.960545  27.3348  38.8941  3.67738  3.97709  6.43541  6.69242 0.904918  27.3348  38.8941   3.8014  4.26797  6.65245  7.04855 0.869424  27.3348  38.8941    4.236  4.49183    7.413    7.413        1 -0.0491373 0.0183707    4.186  4.43881    7.326    7.326        1 -0.0491373 0.0183707    4.183  4.43563     7.32     7.32        1 -0.0491373 0.0183707    4.279  4.53743    7.488    7.488        1 -0.0491373 0.0183707     4.49  4.76117    7.858    7.858        1 -0.0491373 0.0183707 
3 1 31 L 1.06298e-17  RL 5.42747e-13 8.77469e-24 3.14421e-23 LL 7.41221e-15        0        0  misfit  6.16993 Rm  2.60501   9.2054  8.76813 Lm  4.23427        0        0		   1.578    2.278  3.26597  3.35119  5.71545  5.78954 0.965025  20.9594  36.2108  3.62851  3.76962  6.34989  6.47217 0.949606  20.9594  36.2108  3.70264  3.79969  6.47962  6.56399  0.96488  20.9594  36.2108  3.82865  4.31478  6.70014  7.11242 0.866132  20.9594  36.2108    4.236  4.48244    7.413    7.413        1 -0.0411698 0.0297153    4.186  4.42953    7.326    7.326        1 -0.0411698 0.0297153    4.183  4.42636     7.32     7.32        1 -0.0411698 0.0297153    4.279  4.52794    7.488    7.488        1 -0.0411698 0.0297153     4.49  4.75122    7.858    7.858        1 -0.0411698 0.0297153 
3 1 32 L 3.84749e-16  RL 3.72185e-13 6.02065e-22 8.17347e-21 LL 1.70293e-12        0        0  misfit  5.08762 Rm  2.67507  7.79742  6.98717 Lm  2.93735        0        0		   1.578    2.278  3.31252  3.31942  5.79691  5.80294 0.997017  25.7045  36.1115  3.57746  3.83744  6.26055  6.48397 0.913429  25.7045  36.1115  3.69663  3.71997   6.4691  6.48949 0.991063  25.7045  36.1115  3.83636  4.27883  6.71363  7.08994 0.875325  25.7045  36.1115    4.236  4.48884    7.413    7.413        1 -0.0273483 0.0325567    4.186  4.43586    7.326    7.326        1 -0.0273483 0.0325567    4.183  4.43268     7.32     7.32        1 -0.0273483 0.0325567    4.279  4.53441    7.488    7.488        1 -0.0273483 0.0325567     4.49    4.758    7.858    7.858        1 -0.0273483 0.0325567 
3 1 33 L 1.46377e-16  RL 2.10647e-16 4.32309e-21 2.95573e-21 LL 5.07565e-12        0        0  misfit  5.47662 Rm  4.25541  7.18093  7.29786 Lm  2.70537        0        0		   1.578    2.278  3.27849  3.29669  5.73736  5.75326 0.992127  25.2507  37.7043  3.58286  3.86585  6.27001  6.51283 0.907307  25.2507  37.7043   3.7025   3.7214  6.47937  6.49589 0.992749  25.2507  37.7043  3.80743  4.32159  6.66299  7.09819 0.860017  25.2507  37.7043    4.236  4.46194    7.413    7.413        1 -0.024832 0.0261678    4.186  4.40928    7.326    7.326        1 -0.024832 0.0261678    4.183  4.40612     7.32     7.32        1 -0.024832 0.0261678    4.279  4.50724    7.488    7.488        1 -0.024832 0.0261678     4.49  4.72949    7.858    7.858        1 -0.024832 0.0261678 
3 1 34 L 9.99285e-18  RL 8.01807e-16 6.68232e-23 6.85075e-22 LL 1.93724e-16        0        0  misfit  6.32106 Rm  3.94608  8.51483  7.75625 Lm    5.236        0        0		   1.578    2.278  3.26207  3.36161  5.70861  5.79505 0.959581  20.8395  33.5422  3.59959  3.83506  6.29929  6.50201 0.920697  20.8395  33.5422  3.69256  3.76576  6.46199  6.52572 0.972976  20.8395  33.5422  3.87217  4.21081  6.77629  7.06626 0.899374  20.8395  33.5422    4.236  4.45425    7.413    7.413        1 -0.026521 -0.00139973    4.186  4.40167    7.326    7.326        1 -0.026521 -0.00139973    4.183  4.39851     7.32     7.32        1 -0.026521 -0.00139973    4.279  4.49946    7.488    7.488        1 -0.026521 -0.00139973     4.49  4.72133    7.858    7.858        1 -0.026521 -0.00139973 
