21 1 11 L 1.2134e-24  RL 1.50494e-17 4.96402e-29 1.88932e-35 LL 8.9348e-21 1.77428e-12 1.65785e-12  misfit  10.8152 Rm  4.90034  13.8722  20.8784 Lm  8.03705  4.14147  4.16227		   1.578    2.278  3.29283  3.31968  5.76245   5.7859 0.965886 0.418854  0.91645  3.43457  3.83491   6.0105  6.35088 0.537399 0.418854  0.91645  3.50754  4.02552   6.1382  6.57529 0.422407 0.418854  0.91645   3.8683  3.99272  6.76952  6.87752 0.867041 0.418854  0.91645    4.236  4.55641    7.413    7.413        1 0.0710141 -0.0631868    4.186  4.50263    7.326    7.326        1 0.0710141 -0.0631868    4.183   4.4994     7.32     7.32        1 0.0710141 -0.0631868    4.279  4.60266    7.488    7.488        1 0.0710141 -0.0631868     4.49  4.82962    7.858    7.858        1 0.0710141 -0.0631868 
21 1 12 L 4.97795e-25  RL 4.97078e-20 5.63701e-30 1.82037e-35 LL 2.97082e-20 1.77427e-12 9.20192e-12  misfit  11.2856 Rm   6.4524  14.8138  20.8978 Lm  7.62415  4.14147  3.65291		   1.578    2.278  3.30338  3.32024  5.78092  5.79565 0.978624 0.00680686  4.01785  3.42447  3.82952  5.99282  6.33706 0.530954 0.00680686  4.01785  3.52139  3.97957  6.16243  6.55071 0.486903 0.00680686  4.01785  3.82054  4.01898  6.68595  6.85736 0.787375 0.00680686  4.01785    4.236   4.5933    7.413    7.413        1 0.0780143 -0.0720446    4.186  4.53908    7.326    7.326        1 0.0780143 -0.0720446    4.183  4.53583     7.32     7.32        1 0.0780143 -0.0720446    4.279  4.63993    7.488    7.488        1 0.0780143 -0.0720446     4.49  4.86872    7.858    7.858        1 0.0780143 -0.0720446 
21 1 13 L 3.3215e-25  RL 3.66454e-24 2.65177e-28 2.7489e-36 LL 2.0685e-13 1.77429e-12 9.96822e-13  misfit  11.4149 Rm  9.51069  13.1681  21.8973 Lm    3.217  4.14147  4.31985		   1.578    2.278  3.25176  3.27148  5.69059  5.70781 0.974606 0.978397 0.351543  3.45313  3.78052  6.04298  6.32281 0.619816 0.978397 0.351543    3.569  3.93539  6.24576  6.55832  0.58989 0.978397 0.351543  3.79913  3.99296  6.64847  6.81594  0.79104 0.978397 0.351543    4.236  4.55807    7.413    7.413        1 0.0636752 -0.0571125    4.186  4.50427    7.326    7.326        1 0.0636752 -0.0571125    4.183  4.50104     7.32     7.32        1 0.0636752 -0.0571125    4.279  4.60434    7.488    7.488        1 0.0636752 -0.0571125     4.49  4.83138    7.858    7.858        1 0.0636752 -0.0571125 
21 1 14 L 7.27442e-25  RL 2.14628e-21 7.02738e-28 1.5495e-35 LL 1.92482e-20 1.77428e-12 2.83498e-12  misfit  11.1624 Rm    7.397   12.767  20.9821 Lm  7.77205  4.14147  3.99925		   1.578    2.278  3.29303   3.3252  5.76281  5.79089 0.959175 0.405589  1.50269  3.42824  3.85735  5.99942   6.3635 0.505255 0.405589  1.50269  3.54173  3.90542  6.19803  6.50829 0.589778 0.405589  1.50269  3.80272  4.02759  6.65476  6.84865 0.758773 0.405589  1.50269    4.236  4.60439    7.413    7.413        1 0.0591952 -0.0533022    4.186  4.55005    7.326    7.326        1 0.0591952 -0.0533022    4.183  4.54679     7.32     7.32        1 0.0591952 -0.0533022    4.279  4.65113    7.488    7.488        1 0.0591952 -0.0533022     4.49  4.88048    7.858    7.858        1 0.0591952 -0.0533022 
21 1 15 L 1.17014e-24  RL 1.07387e-14 5.85805e-28 5.33453e-35 LL 4.61916e-24 1.77427e-12 1.56351e-05  misfit  11.0274 Rm  3.37893  12.8414  20.3398 Lm   10.888  4.14147  2.35223		   1.578    2.278  3.30059  3.43278  5.77604  5.89056 0.835088 0.257606  7.64139  3.44305  3.81069  6.02534  6.33866  0.57426 0.257606  7.64139  3.62678  3.90755  6.34686  6.58787  0.68697 0.257606  7.64139   3.7706  4.02897  6.59856  6.82082 0.721746 0.257606  7.64139    4.236  4.48544    7.413    7.413        1 0.062166 -0.0517091    4.186   4.4325    7.326    7.326        1 0.062166 -0.0517091    4.183  4.42932     7.32     7.32        1 0.062166 -0.0517091    4.279  4.53098    7.488    7.488        1 0.062166 -0.0517091     4.49   4.7544    7.858    7.858        1 0.062166 -0.0517091 
21 1 16 L 2.35518e-23  RL 5.62828e-13 1.74229e-27 8.25176e-35 LL 1.02366e-17 1.77431e-12 0.00036355  misfit  9.22534 Rm  2.59831  12.3989  20.1156 Lm  5.77157  4.14146  1.98992		   1.578    2.278  3.34502  3.35907  5.85379  5.86607 0.982395  1.24684  9.11532  3.46876   3.7872  6.07032  6.34271 0.631341  1.24684  9.11532  3.65224   3.8904  6.39143  6.59647 0.734778  1.24684  9.11532  3.78198  3.94659  6.61847  6.76095  0.82109  1.24684  9.11532    4.236  4.54353    7.413    7.413        1 0.0640633 -0.0353855    4.186   4.4899    7.326    7.326        1 0.0640633 -0.0353855    4.183  4.48668     7.32     7.32        1 0.0640633 -0.0353855    4.279  4.58965    7.488    7.488        1 0.0640633 -0.0353855     4.49  4.81597    7.858    7.858        1 0.0640633 -0.0353855 
21 1 17 L 5.75034e-24  RL 7.39801e-14 3.03313e-28 4.87051e-36 LL 1.51066e-16 1.77478e-12 0.0568825  misfit  9.55223 Rm  2.98561  13.1124  21.5924 Lm  5.00465  4.14138  1.19724		   1.578    2.278  3.24419  3.34932  5.67732  5.76858 0.866062  2.36883  15.7547  3.54394  3.76295  6.20189  6.39061 0.748222  2.36883  15.7547  3.68421   3.8738  6.44736  6.61115 0.789287  2.36883  15.7547  3.80503    3.998  6.65881  6.82554 0.792269  2.36883  15.7547    4.236  4.57009    7.413    7.413        1 0.0786755 -0.0313449    4.186  4.51615    7.326    7.326        1 0.0786755 -0.0313449    4.183  4.51291     7.32     7.32        1 0.0786755 -0.0313449    4.279  4.61648    7.488    7.488        1 0.0786755 -0.0313449     4.49  4.84412    7.858    7.858        1 0.0786755 -0.0313449 
21 1 18 L 2.12482e-24  RL 2.82565e-19 5.59246e-28 2.38893e-31 LL 5.07076e-26 1.77428e-12 4.17243e-06  misfit  11.1159 Rm  5.95773  12.8604   16.237 Lm  12.7933  4.14147  2.48868		   1.578    2.278  3.32008  3.39392  5.81014  5.87439  0.90762 0.457303  7.10289  3.51756  3.91415  6.15574  6.49324 0.551738 0.457303  7.10289  3.69523  3.87621  6.46666   6.6231 0.799224 0.457303  7.10289  3.86119  3.89706  6.75708   6.7884 0.961165 0.457303  7.10289    4.236   4.6195    7.413    7.413        1 0.0759125 -0.0285524    4.186  4.56497    7.326    7.326        1 0.0759125 -0.0285524    4.183   4.5617     7.32     7.32        1 0.0759125 -0.0285524    4.279  4.66639    7.488    7.488        1 0.0759125 -0.0285524     4.49  4.89649    7.858    7.858        1 0.0759125 -0.0285524 
21 1 19 L 1.14795e-23  RL 4.97359e-13 6.39533e-28 5.62475e-32 LL 1.52107e-24 1.7743e-12 9.90008e-06  misfit  10.3365 Rm  2.62115  12.8055    16.91 Lm  11.3428  4.14147  2.40031		   1.578    2.278  3.23785  3.39466  5.66624  5.80181 0.801408  1.00181  7.44585  3.54679  3.87732  6.20688  6.48951 0.626022  1.00181  7.44585    3.673  3.83363  6.42775  6.56678 0.820247  1.00181  7.44585  3.79284  4.03677  6.63746  6.84753 0.738294  1.00181  7.44585    4.236  4.60324    7.413    7.413        1 0.0753042 -0.0273535    4.186  4.54891    7.326    7.326        1 0.0753042 -0.0273535    4.183  4.54565     7.32     7.32        1 0.0753042 -0.0273535    4.279  4.64997    7.488    7.488        1 0.0753042 -0.0273535     4.49  4.87927    7.858    7.858        1 0.0753042 -0.0273535 
21 1 20 L 1.10054e-23  RL 6.01886e-13 2.64806e-28 5.9784e-34 LL 3.18253e-21 1.77433e-12 7.03986e-08  misfit  9.96963 Rm  2.58597  13.1687  19.1132 Lm   8.4005  4.14146  2.86959		   1.578    2.278  3.27447  3.30826  5.73033  5.75982 0.956882  1.27916  5.64512  3.51785  3.92873  6.15623  6.50555 0.536514  1.27916  5.64512   3.6581  3.80875  6.40168  6.53215 0.830532  1.27916  5.64512  3.85865  4.01681  6.75265  6.88963 0.831313  1.27916  5.64512    4.236  4.61413    7.413    7.413        1 0.0777477 -0.0354168    4.186  4.55967    7.326    7.326        1 0.0777477 -0.0354168    4.183   4.5564     7.32     7.32        1 0.0777477 -0.0354168    4.279  4.66097    7.488    7.488        1 0.0777477 -0.0354168     4.49  4.89081    7.858    7.858        1 0.0777477 -0.0354168 
21 1 21 L 2.26507e-21  RL 3.96882e-13 6.96142e-28 1.24222e-28 LL 6.07581e-19 1.77427e-12 5.03477e-12  misfit  8.16517 Rm  2.66307  12.7708  13.4845 Lm  6.63499  4.14147  3.82835		   1.578    2.278  3.23011   3.2511  5.65269  5.67103 0.972793 0.188204  2.11502  3.54555  3.94001  6.20471  6.54053 0.557344 0.188204  2.11502  3.60689  3.84593  6.31205  6.51781 0.730579 0.188204  2.11502  3.88783  4.00406  6.80369  6.90464 0.876285 0.188204  2.11502    4.236  4.61155    7.413    7.413        1 0.0787968 -0.0123595    4.186  4.55711    7.326    7.326        1 0.0787968 -0.0123595    4.183  4.55385     7.32     7.32        1 0.0787968 -0.0123595    4.279  4.65836    7.488    7.488        1 0.0787968 -0.0123595     4.49  4.88806    7.858    7.858        1 0.0787968 -0.0123595 
21 1 22 L 4.42756e-21  RL 2.05005e-18 1.33789e-27 3.66798e-27 LL 7.58962e-17 1.7743e-12 4.93483e-11  misfit  8.07346 Rm   5.4177  12.5054  12.1011 Lm  5.19557  4.14146  3.44471		   1.578    2.278  3.21928  3.22572  5.63374  5.63937 0.991609  1.09542    3.513  3.53294  3.93087  6.18264  6.52129 0.552155  1.09542    3.513  3.56239  3.84144  6.23419  6.47366 0.683412  1.09542    3.513  3.84373  4.02942  6.72653  6.88707 0.801885  1.09542    3.513    4.236  4.60222    7.413    7.413        1 0.0749229 -0.000834534    4.186  4.54789    7.326    7.326        1 0.0749229 -0.000834534    4.183  4.54464     7.32     7.32        1 0.0749229 -0.000834534    4.279  4.64893    7.488    7.488        1 0.0749229 -0.000834534     4.49  4.87818    7.858    7.858        1 0.0749229 -0.000834534 
21 1 23 L 1.44181e-19  RL 3.04292e-16 5.83747e-28 1.34823e-23 LL 1.45032e-12 1.77429e-12 1.1368e-08  misfit  6.64867 Rm  4.16913  12.8429  9.05706 Lm  2.80228  4.14147  3.02427		   1.578    2.278  3.22816  3.22945  5.64927  5.65041 0.998315  1.04129  5.06537  3.57571  3.87343  6.25749  6.51268 0.664274  1.04129  5.06537  3.60243  3.80416  6.30426  6.47833 0.771221  1.04129  5.06537  3.79829  4.06231  6.64701  6.87408 0.717869  1.04129  5.06537    4.236  4.53274    7.413    7.413        1 0.0791668 0.0156402    4.186  4.47924    7.326    7.326        1 0.0791668 0.0156402    4.183  4.47603     7.32     7.32        1 0.0791668 0.0156402    4.279  4.57875    7.488    7.488        1 0.0791668 0.0156402     4.49  4.80453    7.858    7.858        1 0.0791668 0.0156402 
21 1 24 L 1.28762e-19  RL 3.14041e-20 9.17235e-27 8.90348e-22 LL 3.3947e-13 1.8272e-12 2.0119e-05  misfit  6.96949 Rm  6.58642  11.7394  7.67305 Lm   3.1088  4.13248  2.32528		   1.578    2.278  3.19483  3.21974  5.59095  5.61271 0.967374  8.38812  7.74361  3.64395  3.83105  6.37691  6.53854  0.78975  8.38812  7.74361  3.65182  3.82032  6.39068  6.53644 0.810576  8.38812  7.74361  3.86725  4.04618  6.76768  6.92246 0.810064  8.38812  7.74361    4.236  4.54987    7.413    7.413        1 0.0728474 0.024872    4.186  4.49617    7.326    7.326        1 0.0728474 0.024872    4.183  4.49294     7.32     7.32        1 0.0728474 0.024872    4.279  4.59606    7.488    7.488        1 0.0728474 0.024872     4.49  4.82269    7.858    7.858        1 0.0728474 0.024872 
21 1 25 L 4.53655e-19  RL 5.27076e-17 6.62311e-28 1.2566e-18 LL 3.28442e-15 1.77427e-12 1.93092e-08  misfit  6.28699 Rm  4.58833  12.7912  5.54869 Lm  4.19435  4.14147  2.98016		   1.578    2.278  3.08169  3.22838  5.39295   5.5198 0.804714 0.0374114  4.88009   3.6363  3.88018  6.36352   6.5734 0.727453 0.0374114  4.88009  3.77232  3.84982  6.60157  6.66903   0.9146 0.0374114  4.88009   3.8664  4.00656   6.7662  6.88774 0.850456 0.0374114  4.88009    4.236  4.58717    7.413    7.413        1 0.0710281 0.0370059    4.186  4.53302    7.326    7.326        1 0.0710281 0.0370059    4.183  4.52977     7.32     7.32        1 0.0710281 0.0370059    4.279  4.63373    7.488    7.488        1 0.0710281 0.0370059     4.49  4.86222    7.858    7.858        1 0.0710281 0.0370059 
21 1 26 L 2.41147e-19  RL 3.56034e-18 1.18535e-27 1.03519e-16 LL 3.28823e-17 1.77428e-12 2.48115e-12  misfit  6.52045 Rm  5.27184  12.5544  4.42456 Lm  5.43237  4.14147  4.03945		   1.578    2.278  3.08737  3.25651   5.4029   5.5489 0.776036  0.50341   1.3576    3.551  3.90483  6.21425  6.51632 0.601362  0.50341   1.3576  3.79467  3.82641  6.64068  6.66839  0.96502  0.50341   1.3576  3.86719  4.02258  6.76759   6.9022 0.834571  0.50341   1.3576    4.236   4.5817    7.413    7.413        1 0.0643803 0.0406828    4.186  4.52762    7.326    7.326        1 0.0643803 0.0406828    4.183  4.52438     7.32     7.32        1 0.0643803 0.0406828    4.279  4.62821    7.488    7.488        1 0.0643803 0.0406828     4.49  4.85643    7.858    7.858        1 0.0643803 0.0406828 
21 1 27 L 3.36644e-20  RL 1.19517e-22 4.12908e-28 1.17167e-13 LL 1.74239e-14 1.77429e-12 1.99106e-06  misfit  6.94321 Rm  8.32202  12.9851   2.8955 Lm  3.78512  4.14147  2.56192		   1.578    2.278  3.08565  3.24879  5.39989  5.54077 0.783667 0.876283   6.8175  3.52855  3.87201  6.17497  6.46835 0.610157 0.876283   6.8175  3.73063  3.73642  6.52861  6.53367 0.993491 0.876283   6.8175  3.99673  4.07396  6.99428  7.06153 0.919615 0.876283   6.8175    4.236  4.59595    7.413    7.413        1 0.063354 0.0534462    4.186   4.5417    7.326    7.326        1 0.063354 0.0534462    4.183  4.53845     7.32     7.32        1 0.063354 0.0534462    4.279   4.6426    7.488    7.488        1 0.063354 0.0534462     4.49  4.87153    7.858    7.858        1 0.063354 0.0534462 
21 1 28 L 3.64963e-20  RL 1.23814e-18 2.19569e-28 6.56912e-23 LL 5.09129e-15 1.77459e-12 8.49118e-06  misfit  7.27205 Rm  5.55268  13.2465  8.52053 Lm  4.08481  4.14141  2.41625		   1.578    2.278  3.10117  3.21947  5.42705  5.52958 0.842784  2.09536   7.3846  3.58064  3.87297  6.26612  6.51679 0.670555  2.09536   7.3846  3.74005  3.75064  6.54509  6.55434 0.988129  2.09536   7.3846  4.00478  4.10569  7.00836  7.09611 0.895486  2.09536   7.3846    4.236  4.61024    7.413    7.413        1 0.0671731 0.0541997    4.186  4.55582    7.326    7.326        1 0.0671731 0.0541997    4.183  4.55256     7.32     7.32        1 0.0671731 0.0541997    4.279  4.65704    7.488    7.488        1 0.0671731 0.0541997     4.49  4.88668    7.858    7.858        1 0.0671731 0.0541997 
21 1 29 L 1.49824e-19  RL 4.40192e-18 1.76529e-29 4.92035e-07 LL 4.79684e-16 1.77464e-12 0.0167171  misfit  6.02299 Rm   5.2163  14.3159  1.55589 Lm  4.69222  4.14141  1.43027		   1.578    2.278  3.08366  3.25318   5.3964  5.54272 0.775282  2.19651  11.7967  3.63129  3.82215  6.35475  6.51959 0.784902  2.19651  11.7967  3.77939  3.82461  6.61394  6.65339 0.950044  2.19651  11.7967  3.97858  4.12313  6.96251  7.08786 0.850124  2.19651  11.7967    4.236  4.61363    7.413    7.413        1 0.063932 0.0775478    4.186  4.55917    7.326    7.326        1 0.063932 0.0775478    4.183   4.5559     7.32     7.32        1 0.063932 0.0775478    4.279  4.66046    7.488    7.488        1 0.063932 0.0775478     4.49  4.89027    7.858    7.858        1 0.063932 0.0775478 
21 1 30 L 9.57101e-20  RL 3.06906e-20 1.82582e-28 5.74622e-14 LL 4.22861e-16 1.78376e-12 0.00278267  misfit  6.55504 Rm  6.59316  13.3233  3.03572 Lm  4.72583  4.13984  1.71528		   1.578    2.278  3.15566  3.20051   5.5224   5.5615 0.940724  5.81953  10.3306  3.63651   3.8149   6.3639   6.5181 0.798908  5.81953  10.3306  3.77465  3.77508  6.60563  6.60601  0.99952  5.81953  10.3306  3.97887  4.05991  6.96303  7.03358 0.915318  5.81953  10.3306    4.236  4.61698    7.413    7.413        1 0.0582504 0.0707054    4.186  4.56249    7.326    7.326        1 0.0582504 0.0707054    4.183  4.55922     7.32     7.32        1 0.0582504 0.0707054    4.279  4.66385    7.488    7.488        1 0.0582504 0.0707054     4.49  4.89383    7.858    7.858        1 0.0582504 0.0707054 
21 1 31 L 5.24391e-19  RL 2.85664e-18 7.95358e-29 7.72422e-09 LL 8.08681e-13 1.77428e-12 3.65943e-07  misfit  5.74688 Rm  5.32979  13.6723  1.76441 Lm  2.92366  4.14147   2.7222		   1.578    2.278  3.21155  3.21566  5.62022  5.62381  0.99463 0.733686  23.1837  3.63963  3.84579  6.36935  6.54722 0.768649 0.733686  23.1837   3.6823  3.81293  6.44403  6.55732 0.853608 0.733686  23.1837  3.91975  4.05149  6.85956  6.97387 0.861174 0.733686  23.1837    4.236  4.53868    7.413    7.413        1 0.0522438 0.0764187    4.186   4.4851    7.326    7.326        1 0.0522438 0.0764187    4.183  4.48189     7.32     7.32        1 0.0522438 0.0764187    4.279  4.58475    7.488    7.488        1 0.0522438 0.0764187     4.49  4.81083    7.858    7.858        1 0.0522438 0.0764187 
21 1 32 L 9.67297e-19  RL 6.60001e-18 2.45997e-28 1.75095e-07 LL 1.73636e-12 1.77514e-12 8.45323e-13  misfit  5.68579 Rm  5.11111  13.1993  1.61028 Lm  2.76539  4.14132  4.37155		   1.578    2.278  3.22106  3.23657  5.63685  5.65041 0.979822  2.99738  29.2224  3.61975  3.80968  6.33457   6.4986 0.785268  2.99738  29.2224  3.65402   3.8193  6.39454  6.53754 0.814233  2.99738  29.2224  3.88762  4.14939  6.80334   7.0286  0.72641  2.99738  29.2224    4.236  4.50455    7.413    7.413        1 0.0526132 0.0684298    4.186  4.45138    7.326    7.326        1 0.0526132 0.0684298    4.183  4.44819     7.32     7.32        1 0.0526132 0.0684298    4.279  4.55028    7.488    7.488        1 0.0526132 0.0684298     4.49  4.77465    7.858    7.858        1 0.0526132 0.0684298 
21 1 33 L 7.31175e-19  RL 6.83131e-17 4.93626e-29 1.17869e-12 LL 3.02758e-11 1.77433e-12 1.03598e-12  misfit  5.67752 Rm  4.52505  13.8746  2.46391 Lm  2.31999  4.14146  4.30781		   1.578    2.278  3.26258  3.28021  5.70951  5.72491 0.977368  1.52853   28.994  3.60565  3.76686  6.30988  6.44938 0.816322  1.52853   28.994  3.73608  3.79055  6.53814  6.58563 0.939207  1.52853   28.994  3.75767   4.1935  6.57592  6.94653 0.539572  1.52853   28.994    4.236  4.48805    7.413    7.413        1 0.0691913 0.0652137    4.186  4.43507    7.326    7.326        1 0.0691913 0.0652137    4.183   4.4319     7.32     7.32        1 0.0691913 0.0652137    4.279  4.53361    7.488    7.488        1 0.0691913 0.0652137     4.49  4.75716    7.858    7.858        1 0.0691913 0.0652137 
